total jobs	100	total machines	8	total factories	2
jobs weight
99	65	87	74	69	21	15	62	55	39	50	29	8	24	70	38	97	22	9	4	84	1	77	22	58	14	89	69	68	4	96	94	14	18	81	31	13	77	89	69	40	71	73	35	26	31	20	84	15	50	23	70	91	89	92	1	48	66	55	41	19	33	25	69	53	59	16	45	37	30	65	3	59	63	44	26	16	54	32	20	51	70	96	22	37	86	10	88	65	80	98	92	94	6	72	51	95	30	41	45	
35	72	41	37	65	24	9	39	36	91	88	64	16	40	50	82	21	69	72	30	45	26	83	9	9	54	14	83	78	95	40	54	12	65	4	90	73	85	44	11	56	10	60	89	72	29	32	75	49	87	9	20	83	98	7	74	85	83	10	60	97	41	32	91	80	45	22	33	59	2	67	72	53	50	98	10	50	37	28	19	44	61	29	98	30	8	98	69	58	70	7	21	10	72	69	75	62	19	49	75	
53	47	26	53	17	26	42	89	32	81	58	29	29	86	29	53	2	94	25	73	67	61	33	53	30	20	38	21	91	65	23	82	51	20	3	79	41	21	12	38	64	2	77	18	43	24	88	18	69	16	87	59	65	79	3	89	32	35	61	40	8	35	67	57	2	38	15	74	34	90	13	13	52	62	73	97	32	13	73	74	62	49	19	98	13	16	14	11	51	91	91	38	63	50	87	57	18	45	15	56	
12	65	36	17	56	45	68	72	48	60	34	50	75	99	90	60	80	35	50	43	78	84	21	22	16	8	75	83	70	3	88	45	96	44	57	3	2	56	20	47	61	50	99	20	56	90	3	9	48	72	78	61	69	29	74	91	38	72	6	83	89	94	56	50	25	97	35	67	71	26	20	21	43	31	91	5	16	67	94	6	6	35	48	87	35	64	10	49	6	83	40	53	62	29	73	84	41	72	14	52	
6	1	95	90	76	29	11	75	23	98	40	11	49	6	96	86	45	53	20	86	9	50	22	35	41	33	28	56	96	81	18	52	7	53	5	50	55	40	43	46	6	71	42	80	87	32	43	76	33	75	33	98	45	53	79	16	31	59	44	66	55	14	64	3	35	77	42	92	81	33	60	79	52	99	44	64	39	41	93	18	86	37	10	74	22	50	25	35	2	78	81	19	86	28	47	90	9	88	40	4	
67	46	17	84	9	15	19	16	29	26	35	18	58	64	48	98	54	64	58	71	78	84	29	12	74	56	48	48	10	24	57	68	34	93	52	17	84	73	78	78	93	55	42	33	54	4	77	56	68	95	60	57	50	95	17	36	8	3	32	53	76	42	95	69	11	56	92	80	43	50	64	95	77	66	71	64	44	26	64	25	99	11	95	68	59	48	4	87	87	40	48	32	4	25	85	83	39	90	44	25	
12	48	57	9	37	72	65	63	56	24	6	84	92	53	18	27	14	1	85	54	23	16	33	55	52	72	94	86	66	24	99	47	72	84	69	54	35	55	50	24	76	12	38	7	1	35	59	4	75	37	94	20	33	51	2	44	38	13	23	51	53	57	38	89	73	3	46	67	43	70	37	89	52	22	27	62	87	43	40	16	70	60	92	67	45	34	60	66	36	90	5	46	65	60	19	45	14	68	70	75	
48	44	20	51	88	16	76	18	27	33	63	29	79	95	77	75	95	27	94	31	83	75	12	36	81	76	88	49	59	67	57	10	39	73	79	42	51	70	23	40	97	35	19	51	47	91	83	22	34	67	76	1	72	57	47	86	87	21	78	85	30	7	57	91	20	31	79	48	64	87	38	88	94	49	77	42	74	16	79	76	15	58	61	83	61	46	49	55	80	79	2	87	10	19	54	44	99	57	66	1	
13	89	27	22	17	48	95	5	23	59	65	13	4	80	91	30	61	79	91	97	65	11	58	32	39	54	67	86	97	66	75	74	38	24	31	94	74	75	17	92	14	36	77	95	76	81	89	43	45	11	80	68	57	46	30	43	18	86	51	32	46	47	23	94	44	54	22	58	87	51	65	3	26	79	85	88	17	84	66	69	46	19	58	19	79	88	87	92	6	13	91	93	83	54	9	33	94	70	11	63	
83	60	50	79	99	49	95	52	19	85	14	5	55	5	2	95	66	11	79	1	21	49	13	78	57	19	18	6	8	84	40	53	3	63	65	16	34	21	46	43	84	46	11	89	24	86	18	42	62	60	45	32	43	38	69	94	25	42	25	79	66	28	86	71	92	94	91	51	85	94	12	16	28	7	21	11	64	12	54	97	16	54	4	99	12	37	52	45	55	97	79	64	10	56	64	57	9	55	91	70	
74	95	99	23	70	75	87	4	44	42	89	3	90	82	61	61	21	31	86	26	25	32	23	19	39	42	18	47	17	24	11	7	75	67	53	10	43	34	44	53	92	66	37	91	60	9	8	24	29	26	33	37	17	59	77	49	12	88	27	73	95	46	83	40	25	73	47	23	86	36	5	84	99	93	43	95	1	64	16	40	50	48	85	70	29	73	51	8	46	12	8	66	28	42	24	95	20	5	94	4	
50	6	71	75	13	55	92	42	4	55	46	10	63	46	71	14	65	31	37	91	21	55	11	54	10	4	34	48	15	69	40	90	93	41	25	46	40	3	2	56	70	58	38	81	99	92	52	58	40	67	9	49	73	82	18	57	43	94	97	17	24	99	63	19	85	11	37	69	47	12	19	60	7	26	22	46	55	77	27	85	75	86	30	72	98	78	48	99	43	49	84	70	21	49	79	21	6	55	59	59	
61	79	31	74	31	75	8	46	83	17	27	76	7	64	43	1	52	52	53	96	31	75	49	21	39	93	36	26	39	85	29	78	65	22	57	16	71	4	91	67	95	45	18	9	73	51	79	21	51	32	22	63	40	50	29	29	70	30	17	60	84	88	67	39	9	82	53	92	65	72	53	46	66	25	98	56	29	65	52	66	69	69	73	11	10	27	46	3	68	77	38	47	46	20	80	95	91	21	7	19	
56	19	58	62	26	32	5	91	35	2	61	18	41	37	64	48	92	27	8	98	44	76	52	5	41	8	59	54	79	23	40	98	3	52	56	43	66	71	6	82	58	22	86	2	58	30	85	79	48	46	5	16	66	91	46	50	95	50	78	64	95	92	10	37	67	54	78	64	35	65	4	93	80	62	95	92	74	65	59	6	46	49	12	3	66	6	39	98	41	23	97	23	22	60	9	34	24	75	42	47	
44	58	37	87	91	32	40	12	3	82	46	26	65	76	91	56	34	29	86	59	23	66	59	76	99	72	61	84	58	41	54	62	63	22	77	23	89	10	57	27	12	41	38	37	94	37	86	17	17	85	78	39	94	97	91	13	31	5	30	84	61	47	94	22	20	42	31	55	80	48	65	52	36	24	63	30	30	11	25	73	25	29	37	43	16	5	7	73	76	46	10	25	37	61	40	91	2	32	40	37	
83	70	69	50	62	36	83	96	79	56	20	63	24	29	21	72	62	46	3	42	54	15	27	92	96	24	43	79	57	25	77	19	24	71	57	29	43	3	94	19	59	95	70	68	42	83	22	24	14	54	59	50	45	48	46	73	60	47	42	40	91	74	55	46	39	18	5	43	86	72	29	83	95	30	57	18	66	6	67	93	59	31	42	77	88	4	66	48	59	15	63	77	70	59	16	62	73	50	66	95	
59	15	49	69	23	26	46	88	40	34	19	72	1	53	1	48	80	62	18	94	32	80	15	43	21	77	38	8	80	79	85	36	90	23	55	52	86	26	88	4	68	29	70	49	47	66	69	37	78	29	68	88	30	73	87	32	27	50	33	19	26	87	89	59	67	10	81	7	40	42	19	33	18	72	53	9	17	89	67	62	2	26	20	4	10	92	61	86	32	21	50	29	82	29	88	8	36	10	96	5	
45	63	56	92	12	66	31	34	38	13	95	88	24	1	6	7	41	9	95	1	41	52	69	70	33	31	75	72	3	82	4	11	76	42	5	50	32	38	2	5	48	1	44	32	81	22	96	64	1	66	37	10	15	32	7	69	70	93	34	89	31	6	36	91	16	11	52	13	22	34	99	96	93	85	82	51	69	78	96	40	73	78	15	97	78	68	14	52	94	84	23	43	48	81	68	8	54	69	72	40	
84	24	91	81	31	74	68	52	42	85	44	92	58	32	45	96	11	90	72	39	19	48	94	63	36	33	6	17	91	89	20	36	79	98	79	30	26	46	39	90	13	74	12	78	57	86	27	83	53	51	4	47	61	97	80	26	39	5	86	74	39	18	37	52	27	69	98	8	54	51	24	66	54	2	7	51	88	72	43	83	8	24	60	93	51	19	95	56	58	64	86	32	16	68	50	86	10	74	20	80	
98	10	28	26	99	46	70	61	75	91	60	69	34	6	30	88	30	69	44	26	58	99	15	38	52	31	66	84	64	68	49	7	55	17	48	64	40	7	78	56	50	19	33	58	49	13	33	42	45	79	11	51	58	21	13	38	83	66	83	38	90	30	24	45	24	37	60	24	27	5	43	79	57	1	94	18	33	84	29	59	53	52	64	97	41	62	60	75	59	5	78	85	48	59	19	49	20	10	26	91	
71	83	8	71	47	54	69	58	24	83	7	43	23	58	61	77	45	78	68	89	36	52	14	15	53	79	42	69	63	43	93	4	42	11	51	71	82	69	60	39	18	93	91	93	29	45	39	47	71	42	81	15	80	83	38	56	81	35	35	54	86	19	93	41	68	70	86	13	36	10	56	67	72	17	44	6	60	29	21	15	77	56	82	85	68	46	83	90	71	90	75	49	30	89	41	33	40	71	62	27	
86	7	34	95	3	83	57	74	10	99	15	30	82	36	85	33	84	59	64	43	18	36	74	94	42	81	37	53	5	48	61	43	24	67	51	24	84	41	59	88	81	18	14	93	64	27	41	81	23	17	82	89	76	79	75	30	84	91	63	27	69	50	98	87	46	67	48	98	53	60	12	34	91	17	92	51	60	90	30	56	89	79	23	48	60	54	62	90	24	85	90	23	1	53	27	78	65	57	55	14	
3	34	15	98	62	1	12	95	66	14	74	77	94	83	54	86	44	12	45	8	40	9	70	56	27	55	31	39	95	59	81	10	84	76	97	58	27	46	19	66	38	4	23	62	63	37	31	19	60	30	75	13	20	71	41	91	30	72	29	84	66	64	24	74	15	25	26	94	28	2	40	49	90	90	65	25	27	17	91	5	3	5	34	30	60	57	23	38	57	47	76	25	14	39	62	41	64	37	1	79	
15	88	91	78	99	24	22	78	27	75	57	53	22	55	40	82	67	23	24	52	13	39	62	73	83	19	62	91	63	92	56	86	51	97	70	36	98	78	48	29	13	35	34	19	30	23	44	89	56	98	33	40	58	34	7	33	32	12	72	53	5	94	62	80	7	94	59	47	79	47	34	81	46	90	16	2	97	70	32	69	53	82	25	49	20	39	71	11	24	2	25	1	38	66	21	30	59	15	25	85	
96	49	4	39	95	8	75	52	55	83	27	35	90	46	60	78	77	78	44	4	33	38	39	58	73	53	69	95	98	65	21	73	62	22	17	98	41	26	74	63	91	67	79	96	13	36	80	72	74	5	51	12	42	46	17	90	78	23	80	35	25	28	80	78	47	26	66	57	69	54	57	78	56	52	82	61	75	64	15	23	11	89	55	26	46	22	42	17	84	66	62	8	43	52	24	15	81	44	79	8	
78	74	52	86	55	87	58	33	37	21	76	67	47	24	49	39	45	33	89	96	76	92	52	62	73	62	57	44	56	81	17	38	76	43	71	22	59	46	63	14	72	64	59	90	5	26	61	39	52	20	13	41	4	37	29	49	40	53	67	75	22	63	76	35	79	83	14	69	92	22	92	2	60	26	46	26	60	31	58	10	87	95	51	5	71	54	98	16	80	93	29	64	86	37	88	81	13	95	60	57	
42	30	72	89	94	11	4	50	56	98	34	34	83	41	29	92	47	21	8	6	39	21	99	12	17	75	18	58	12	46	77	63	55	11	61	70	72	90	78	89	86	10	23	88	77	14	54	53	55	36	34	56	69	48	20	67	43	68	65	40	20	78	16	10	36	22	58	33	5	15	8	17	11	68	91	49	21	41	20	82	79	21	88	8	38	55	17	28	51	28	62	4	92	6	10	65	48	46	89	63	
9	2	7	52	46	97	40	88	70	21	4	26	66	17	20	92	17	99	2	35	87	93	77	18	92	14	79	50	16	87	23	42	14	42	82	61	67	44	5	75	93	27	66	73	17	89	11	41	89	7	70	80	59	20	15	49	91	57	28	25	22	69	55	49	57	97	19	57	11	76	54	74	70	98	54	62	95	25	73	82	47	75	99	98	30	87	10	64	73	68	43	4	10	41	20	60	85	4	88	99	
71	85	93	51	86	54	96	75	24	32	61	39	91	77	56	74	24	97	34	22	28	45	98	43	80	72	82	49	56	66	49	95	3	83	61	61	36	78	9	47	84	39	57	33	33	52	85	36	28	71	92	82	56	63	50	46	96	52	47	84	32	63	39	1	19	3	28	66	27	30	91	52	18	2	80	83	94	15	23	63	81	57	27	99	68	65	39	66	78	93	49	35	90	45	83	12	93	2	5	15	
72	42	25	17	24	89	85	5	3	52	83	79	89	20	11	26	84	67	91	99	4	34	58	61	15	34	91	80	58	57	30	60	97	14	78	13	62	1	58	9	97	23	69	54	15	49	53	8	33	58	16	93	16	28	80	26	99	24	57	98	5	67	79	49	35	21	5	58	52	53	21	6	29	54	65	7	77	54	96	94	52	99	8	39	10	54	54	87	46	79	58	9	84	56	66	24	29	10	39	20	
72	84	31	98	52	49	44	2	58	68	19	25	89	22	46	75	47	14	54	95	69	38	57	97	8	66	33	27	30	98	4	9	60	59	77	93	36	81	56	50	97	46	31	42	4	30	94	87	42	29	87	5	89	12	1	2	44	62	59	96	3	75	3	84	14	58	88	86	56	96	44	12	95	64	80	78	58	98	97	10	74	43	95	63	38	78	19	2	24	32	58	66	16	5	25	53	89	86	21	76	
99	11	27	90	12	19	48	69	30	76	90	21	79	24	57	14	55	93	27	28	35	84	79	67	50	18	46	68	4	71	69	54	61	15	18	39	62	32	48	44	5	83	86	46	52	58	81	99	92	81	27	55	27	50	3	28	94	22	25	30	31	63	63	13	44	67	5	57	26	44	30	30	76	11	88	60	48	55	15	58	9	40	1	7	5	82	45	76	51	94	3	83	6	31	63	38	64	4	63	88	
40	21	78	50	50	21	79	84	82	49	39	26	71	37	18	50	36	55	58	30	25	82	8	25	24	68	68	13	45	28	57	29	2	46	9	26	37	50	31	82	28	91	64	35	59	13	31	3	47	65	27	12	37	11	49	91	36	90	9	19	19	15	31	17	66	28	77	73	60	6	95	71	18	57	42	13	59	80	78	28	24	32	73	35	14	69	26	72	58	32	51	32	27	16	13	38	48	95	68	8	
54	65	11	11	45	45	55	88	70	25	80	35	12	95	47	15	90	24	16	3	59	53	94	30	22	49	17	27	23	1	5	40	57	80	99	8	61	73	20	81	95	3	43	82	14	17	39	59	13	12	85	62	74	31	75	81	64	8	43	64	24	16	41	79	22	73	68	18	78	84	88	15	53	40	57	72	93	80	73	75	40	41	83	80	92	70	59	56	26	56	70	76	44	36	67	30	8	40	9	43	
66	41	48	4	67	39	97	56	73	92	6	66	33	92	42	30	65	94	54	18	83	30	69	38	37	78	9	92	83	46	95	30	55	26	17	61	73	71	24	31	39	81	26	32	69	19	78	34	99	50	93	30	27	37	89	70	16	82	23	66	30	31	89	74	36	47	51	98	12	79	78	43	29	95	63	69	29	44	98	61	67	3	52	50	56	57	67	39	49	8	4	48	33	3	35	19	55	35	40	22	
38	81	89	81	46	8	76	74	7	65	83	27	96	43	34	35	77	42	22	61	70	36	78	30	91	44	61	53	22	37	8	38	16	62	69	84	49	12	60	37	5	49	9	92	75	81	81	37	10	16	58	98	68	72	11	1	15	11	80	10	4	28	11	45	16	82	16	37	60	21	44	44	35	35	28	69	50	53	70	6	77	73	66	57	92	45	93	45	15	27	89	75	29	1	43	42	17	74	10	72	
57	73	90	79	19	37	79	12	27	12	9	86	18	80	18	94	53	99	59	49	20	91	70	77	81	71	30	24	13	39	15	69	79	28	99	28	84	37	88	24	72	36	41	24	75	79	70	13	18	7	73	92	64	73	90	92	9	78	33	82	3	54	82	53	24	67	99	65	75	91	63	54	12	23	46	57	5	78	66	60	13	58	35	49	93	13	99	45	15	81	49	7	94	64	45	94	48	91	61	66	
38	27	96	1	32	93	36	24	71	61	33	34	28	69	77	94	60	25	33	3	63	61	6	80	10	90	24	15	71	28	82	6	32	43	65	8	73	90	58	57	48	82	79	74	8	74	68	99	29	94	10	86	79	24	69	87	74	20	19	81	66	22	1	51	25	12	31	63	42	79	92	88	16	69	2	73	58	29	12	33	72	78	33	55	47	91	37	6	26	20	19	4	70	40	83	67	93	75	40	7	
99	46	57	45	69	21	80	67	45	16	43	56	69	6	90	25	9	15	42	13	12	21	96	45	78	75	38	19	26	48	22	22	70	98	1	52	9	6	75	40	94	34	34	32	16	78	57	50	64	60	52	81	88	31	6	13	43	39	99	64	17	19	92	39	33	67	9	30	45	67	40	21	87	9	90	19	10	67	86	36	75	21	68	79	22	29	87	57	80	66	43	61	72	43	49	37	31	4	99	96	
98	20	4	86	68	82	54	70	62	19	23	34	64	10	28	75	85	64	68	81	63	11	74	62	8	55	76	41	61	82	26	68	99	49	83	62	39	23	95	39	92	47	88	42	11	59	1	32	63	58	54	32	22	52	35	18	46	54	41	23	87	99	77	57	86	12	81	19	65	21	27	73	30	42	96	8	53	28	91	11	51	5	43	6	49	88	4	74	22	16	96	1	28	71	74	71	8	39	83	74	
63	84	89	20	11	63	40	20	90	93	40	67	52	69	9	41	96	43	86	76	78	87	77	39	59	39	73	16	22	34	60	92	19	46	61	20	86	45	96	19	81	58	19	57	77	91	14	26	74	58	31	66	67	85	8	51	21	62	65	94	94	66	64	85	68	61	54	13	10	88	31	90	44	43	36	31	49	78	8	97	52	98	15	79	49	99	89	96	9	25	75	7	4	84	36	13	14	7	15	37	
49	70	89	68	54	92	35	36	98	14	20	37	60	54	53	52	96	92	13	81	82	33	63	48	35	5	97	77	13	79	23	22	81	39	4	30	48	72	92	19	65	47	65	72	85	31	92	15	90	98	53	59	53	13	23	13	82	16	57	34	84	99	94	2	89	13	90	4	23	71	18	19	2	7	43	80	78	61	16	96	18	21	68	27	1	14	82	89	53	79	7	79	5	10	79	98	70	85	51	61	
33	97	59	76	66	89	40	82	44	98	39	23	81	40	2	35	57	5	6	66	59	28	24	62	13	73	59	39	25	19	69	24	91	83	93	25	26	61	23	49	50	16	13	14	88	2	78	76	18	82	88	28	24	66	67	73	6	75	55	43	68	47	14	58	73	84	38	99	61	66	44	96	24	11	23	91	55	30	12	89	36	57	61	53	81	71	82	53	37	24	16	29	24	79	41	78	12	74	38	27	
57	16	42	86	49	2	88	69	12	17	97	63	24	66	92	22	73	91	99	88	23	48	32	10	22	93	86	46	99	50	79	35	13	92	37	31	70	27	65	62	93	28	14	32	55	70	79	6	50	46	32	12	39	98	23	97	3	41	73	68	87	33	79	46	34	55	37	84	94	53	40	78	46	98	28	76	60	47	59	78	74	30	78	4	17	50	44	1	21	43	9	97	87	61	87	78	35	31	32	54	
83	60	37	25	25	38	88	24	30	99	99	7	15	5	21	92	52	97	85	23	34	96	83	38	72	1	91	50	41	21	94	87	58	56	12	4	95	28	28	50	16	52	3	57	53	8	26	52	95	55	72	66	12	66	72	38	68	33	11	75	88	94	86	83	5	68	56	18	32	19	63	78	26	49	9	91	76	46	46	2	62	64	64	29	33	92	37	90	66	67	2	63	19	98	50	86	64	46	98	61	
17	36	99	74	31	60	87	66	83	1	17	12	20	85	52	9	87	83	20	39	17	33	51	22	86	47	14	86	36	61	96	32	44	76	20	54	59	72	47	40	83	21	57	94	3	98	64	96	71	20	52	73	25	77	85	55	53	28	89	25	81	7	45	17	17	8	97	81	97	99	27	64	90	33	73	13	97	12	63	82	90	60	45	28	61	75	62	64	90	1	74	82	21	99	73	6	45	68	86	65	
93	72	3	88	35	30	52	75	57	49	45	51	63	27	96	85	52	20	71	46	81	96	47	94	34	73	47	82	51	72	27	61	55	48	84	59	51	81	68	38	88	58	40	87	16	19	88	77	81	28	42	97	15	18	76	38	57	91	61	29	64	2	42	72	47	3	15	19	82	24	78	1	61	11	14	70	81	6	85	76	96	36	35	9	90	41	11	39	90	33	49	24	25	12	42	48	94	37	74	10	
86	71	26	15	1	97	63	77	7	29	41	10	4	6	44	68	19	13	83	71	91	99	78	42	83	32	17	86	82	68	73	66	26	5	36	74	96	32	27	81	43	99	88	45	66	18	2	62	19	52	15	52	76	18	47	56	95	58	47	31	55	42	60	24	74	77	20	25	94	50	68	53	55	8	46	2	7	75	68	71	18	49	7	49	20	33	93	35	32	66	90	69	16	22	17	13	14	20	72	53	
