total jobs	100	total machines	5	total factories	2
jobs weight
48	78	40	63	9	26	60	6	77	25	89	64	5	25	77	36	4	17	21	57	45	17	66	76	63	14	76	43	32	73	82	56	65	77	80	29	41	81	18	44	98	77	24	38	90	43	10	95	66	74	11	2	45	55	99	2	63	96	25	57	60	77	20	16	82	10	35	8	61	94	22	67	67	61	48	94	68	59	44	72	6	20	88	35	41	23	10	17	42	6	21	64	83	55	70	48	47	99	11	58	
66	56	84	26	19	48	19	39	2	48	31	92	13	51	35	78	45	55	60	5	25	33	52	82	35	78	88	64	96	15	71	61	85	49	23	38	69	59	53	94	94	79	26	59	66	11	95	74	3	86	24	20	24	24	64	45	83	17	36	53	50	73	41	23	84	58	64	93	22	58	27	9	81	24	1	39	26	90	75	87	95	47	83	88	34	66	64	9	32	41	86	68	10	40	3	65	60	60	47	55	
64	61	76	50	32	48	30	78	40	27	36	4	42	65	33	9	34	99	17	54	16	13	23	40	65	24	97	38	45	33	18	59	68	26	94	8	50	14	2	90	36	5	98	32	89	66	71	51	88	5	47	83	9	93	35	70	87	83	30	11	8	48	33	9	90	59	38	94	73	81	11	63	31	53	47	2	25	70	11	60	44	13	38	19	14	41	23	31	36	24	60	73	50	76	58	83	71	18	20	45	
76	6	63	53	23	53	21	65	65	94	71	46	36	1	35	5	71	12	99	65	48	95	8	38	8	83	69	35	34	98	11	15	64	42	73	93	94	29	20	97	63	57	84	97	79	92	37	8	56	56	83	92	53	98	55	42	51	34	49	82	89	51	47	81	80	39	68	85	15	51	5	93	9	67	86	72	76	61	10	19	78	25	2	98	58	75	40	40	85	87	91	22	30	70	18	43	99	45	77	3	
35	38	95	70	24	36	26	99	13	21	73	47	79	62	94	45	59	20	61	12	50	2	1	19	34	94	74	25	33	4	46	92	92	56	68	67	62	66	63	80	57	40	8	24	38	10	8	64	34	72	77	56	18	31	87	10	65	17	29	68	26	56	26	72	8	19	63	47	18	63	62	89	64	29	55	5	65	7	99	58	46	15	7	98	96	27	75	4	67	67	49	38	55	40	77	31	84	82	77	92	
13	26	3	71	75	44	14	66	8	91	38	5	43	83	25	79	30	36	94	83	72	31	67	22	37	89	75	33	15	55	65	9	9	49	68	43	12	93	41	7	46	95	95	51	56	55	68	67	93	4	86	3	96	35	68	30	17	37	96	11	71	91	45	21	99	28	54	95	80	29	59	45	94	49	59	16	2	59	34	49	99	72	2	84	40	56	2	91	77	10	33	68	13	88	90	81	13	51	67	88	
74	47	43	24	4	79	23	92	81	67	75	36	92	79	96	26	85	17	76	59	36	34	81	83	81	92	38	58	12	7	20	54	71	97	30	7	56	10	91	43	77	98	8	58	52	60	43	98	4	85	57	9	43	32	53	9	6	99	80	45	92	77	35	97	29	70	18	79	70	60	76	2	62	23	5	70	93	48	17	40	45	78	71	37	85	22	64	61	95	49	72	57	86	46	47	96	93	7	61	49	
1	49	2	78	88	51	99	47	64	71	7	64	48	60	4	62	80	20	43	37	48	29	24	30	62	88	96	98	96	92	75	45	31	89	99	50	93	46	85	85	48	57	11	55	34	40	99	25	82	38	26	98	42	72	12	22	16	79	36	25	48	62	35	19	84	95	11	68	99	15	13	7	63	28	33	70	9	74	62	84	82	87	58	84	43	60	64	13	84	89	25	66	50	94	73	44	16	72	85	54	
15	13	93	50	59	3	89	36	64	68	57	29	1	74	97	2	2	23	72	5	37	89	36	88	83	18	86	15	17	26	85	5	29	39	99	79	24	98	5	53	72	71	7	61	95	2	6	33	48	34	88	23	74	42	47	26	15	6	25	48	10	58	78	84	19	44	59	78	77	30	15	95	95	81	92	12	58	70	59	29	3	14	21	12	37	11	48	87	95	79	99	83	53	68	44	34	43	23	63	54	
73	6	63	4	74	42	57	29	14	76	41	14	65	32	39	39	96	52	37	53	62	8	85	81	43	50	70	62	48	17	58	36	3	34	1	94	39	46	2	82	24	14	44	85	24	5	71	94	58	24	23	74	34	4	10	23	4	98	56	49	60	15	56	74	88	20	93	57	1	31	85	69	83	75	70	11	49	94	6	89	64	79	20	74	16	29	65	13	99	1	7	53	93	54	20	41	88	62	10	50	
56	81	30	3	21	46	31	29	96	9	88	57	87	66	57	49	96	93	99	79	26	44	40	95	45	16	80	30	94	61	33	5	87	30	14	20	98	14	49	54	5	7	30	53	40	32	69	64	50	52	23	68	12	11	80	78	98	29	23	58	34	11	53	23	58	55	75	79	17	56	53	67	98	87	90	54	63	19	3	61	32	6	4	51	25	81	64	68	18	72	91	64	69	2	68	81	19	81	14	64	
6	55	82	25	87	4	99	59	38	67	12	49	85	5	69	20	63	33	35	8	53	66	92	5	92	24	91	27	5	83	84	75	32	85	89	54	62	51	41	89	76	15	60	12	38	45	7	86	60	39	48	10	43	84	90	65	38	62	40	77	32	79	7	38	97	17	30	56	1	73	58	86	24	95	21	4	99	69	63	88	84	70	64	60	3	41	10	47	65	98	41	23	6	36	54	98	38	20	72	1	
64	62	55	16	64	39	77	51	64	68	43	81	39	93	58	15	37	2	32	76	76	13	32	29	12	66	64	27	22	60	94	31	98	53	94	63	11	74	22	54	12	76	12	47	60	73	11	5	36	76	99	99	4	79	61	27	24	30	30	12	53	3	82	61	34	32	98	37	15	24	55	81	7	78	95	84	19	72	15	29	69	22	17	87	12	74	83	25	95	33	8	64	72	4	33	79	86	29	48	68	
61	11	88	75	96	4	76	19	21	46	69	61	94	45	43	31	8	64	64	1	69	32	11	22	50	21	51	42	53	21	86	8	68	53	43	52	15	31	99	93	8	52	85	44	55	95	98	42	22	18	79	5	67	25	11	37	94	8	51	82	19	36	13	30	89	65	47	94	77	83	66	74	51	40	82	97	74	73	65	55	29	97	15	58	2	61	39	88	46	16	58	2	50	43	85	31	14	59	41	62	
86	32	39	53	63	60	89	8	62	21	81	28	31	65	61	54	63	33	91	77	83	89	6	73	99	62	26	27	62	45	72	85	28	95	39	40	83	56	44	35	14	33	45	39	69	77	23	60	32	84	16	25	14	76	36	46	5	57	11	59	89	27	99	65	70	38	48	64	91	72	94	13	7	48	17	89	17	86	13	13	69	2	25	73	84	15	3	35	83	43	78	88	89	9	88	74	70	69	5	83	
98	49	98	42	6	50	12	1	80	46	52	22	22	21	87	87	72	43	66	31	44	76	26	97	84	89	17	60	65	52	10	73	52	20	21	3	57	73	8	16	4	4	71	69	21	22	32	57	90	95	97	97	75	66	11	93	37	65	69	39	78	87	23	30	32	18	38	38	92	97	42	5	64	2	14	7	82	36	47	89	90	4	78	66	50	63	49	2	38	29	43	97	18	30	59	76	52	75	36	71	
29	48	9	50	70	85	27	59	5	38	82	15	50	97	97	43	29	67	15	69	18	72	42	1	75	78	1	52	62	17	7	92	66	99	64	66	70	90	70	26	72	51	45	88	89	99	54	5	53	27	43	70	39	80	80	78	28	78	82	22	48	68	57	66	89	71	21	81	42	54	14	73	55	42	1	83	58	35	57	3	50	34	29	97	97	38	80	38	35	22	99	72	26	48	99	25	68	31	54	52	
2	8	35	44	5	30	76	95	40	21	25	57	31	30	25	61	26	26	75	54	43	50	11	8	49	73	55	78	57	90	97	52	96	81	21	50	58	77	57	44	56	73	83	61	91	2	45	3	88	22	9	75	80	49	29	60	4	62	57	5	91	14	44	79	9	98	69	73	39	93	87	69	61	5	71	78	13	83	61	78	86	99	30	23	61	53	29	80	13	23	47	54	96	6	43	54	57	85	85	73	
51	35	73	35	43	26	33	47	59	57	3	67	54	32	1	88	83	41	47	42	30	62	75	49	77	24	8	15	92	61	86	77	85	7	75	22	24	43	23	74	79	50	63	72	61	85	92	37	30	40	73	39	45	88	3	86	27	66	8	27	3	41	95	86	18	59	20	39	61	60	9	43	7	36	93	18	9	26	83	5	69	26	61	88	83	2	97	31	18	83	75	73	6	38	47	69	7	90	88	12	
48	75	64	4	59	39	1	49	38	16	64	96	50	20	26	29	5	1	39	22	13	71	96	62	59	65	86	73	95	43	21	92	9	87	71	82	39	27	56	34	18	13	31	96	9	86	34	22	1	80	16	67	56	69	24	22	49	29	65	13	12	10	21	49	4	90	24	73	33	15	87	62	56	74	92	54	66	43	21	49	99	34	25	51	74	68	62	3	2	32	47	74	68	28	47	78	27	74	24	45	
11	65	82	45	93	51	68	91	28	51	73	16	62	52	75	28	81	4	81	76	74	76	2	19	62	83	20	93	11	28	82	38	28	87	88	15	6	93	81	6	80	19	43	47	86	19	80	22	75	58	7	37	58	61	14	76	74	8	19	34	15	35	23	64	25	37	12	28	1	49	69	65	98	1	38	90	3	19	69	32	38	60	27	4	82	78	70	52	68	79	83	57	38	77	73	7	26	18	19	60	
23	59	77	7	39	99	26	19	74	30	73	27	35	88	84	10	5	22	73	20	95	26	10	44	15	34	74	22	39	79	36	13	51	63	59	42	44	66	36	21	3	31	40	49	18	64	87	18	23	80	33	26	91	17	56	96	10	79	75	35	55	19	45	3	99	2	80	55	39	93	55	13	21	95	21	11	20	59	97	9	67	38	65	89	71	72	41	42	23	86	35	48	54	78	94	76	12	7	13	99	
37	27	29	28	95	92	82	98	62	88	40	86	1	77	1	3	41	61	37	24	91	23	22	30	95	51	83	96	72	8	41	3	31	55	64	27	31	90	94	68	46	18	98	76	22	78	75	26	86	93	82	14	84	56	10	27	27	72	77	50	94	33	55	61	2	13	25	85	63	55	39	49	62	58	15	27	65	17	37	95	78	31	71	99	6	48	90	50	77	26	96	44	31	8	60	49	13	86	36	8	
64	47	9	43	81	66	90	6	96	64	41	17	75	80	58	93	93	58	57	88	61	45	25	12	63	52	62	6	11	6	83	15	39	22	5	22	61	46	86	4	18	91	53	67	16	93	56	31	22	44	16	99	78	7	3	2	14	86	84	44	31	47	8	53	29	37	36	30	43	50	27	35	65	67	49	99	25	74	39	67	96	57	80	15	12	35	30	88	32	24	56	54	88	35	12	88	7	43	22	84	
52	77	87	34	10	52	14	32	13	68	38	81	61	49	76	36	30	2	66	69	10	78	18	91	85	40	60	10	80	90	91	73	97	72	9	58	56	8	39	62	71	70	45	70	89	68	36	39	83	27	29	61	66	55	14	85	6	80	72	29	96	22	84	56	74	26	91	84	43	90	28	52	79	22	13	57	92	56	5	67	10	75	1	4	58	64	6	38	24	21	30	76	29	82	47	67	61	78	91	13	
44	56	95	42	99	11	52	87	15	55	33	42	30	60	17	57	77	6	59	24	88	72	71	9	92	11	37	8	22	14	29	68	68	55	60	41	77	71	30	22	35	2	81	50	48	39	74	7	48	79	52	87	44	94	98	1	32	43	19	55	3	68	78	94	58	34	57	29	45	87	77	51	68	33	24	55	55	19	31	56	31	82	67	45	9	92	70	51	27	11	71	57	36	19	76	56	87	40	24	61	
17	85	82	83	61	79	37	90	24	52	2	33	19	8	4	88	93	18	3	78	93	46	76	33	38	91	20	41	70	12	11	61	93	44	93	49	96	67	14	61	15	40	63	85	40	44	63	75	89	69	76	27	82	75	32	74	9	61	63	61	52	91	77	26	59	82	20	2	91	24	54	44	68	28	48	86	57	80	61	41	72	93	27	59	75	21	39	45	33	47	21	46	12	12	93	25	82	72	25	16	
94	70	64	91	14	10	51	26	68	99	20	90	6	83	50	60	91	6	12	79	81	18	66	50	63	7	37	98	16	30	37	87	92	27	61	21	60	27	28	20	5	82	74	97	29	79	3	38	83	44	73	84	7	85	33	49	56	4	93	59	95	16	40	35	6	10	75	28	5	66	89	4	30	8	65	15	76	67	1	23	38	54	56	40	47	11	13	40	72	30	62	91	44	43	81	99	87	30	42	76	
28	61	9	37	48	47	44	59	60	79	17	64	74	44	98	96	26	2	59	42	30	9	48	53	69	67	63	43	26	97	8	3	93	94	16	99	89	74	72	24	80	97	86	37	52	23	55	76	48	15	83	95	80	58	66	70	59	93	49	50	45	20	27	16	52	92	5	93	26	57	20	74	16	49	3	34	58	96	84	74	6	49	54	66	10	96	44	43	89	70	64	25	1	1	65	97	35	31	22	42	
61	61	65	44	36	8	17	75	19	64	56	57	74	53	2	35	39	37	13	44	19	96	88	96	85	39	95	98	60	32	79	89	30	47	99	44	91	93	43	96	91	27	48	64	15	24	19	13	23	89	18	18	91	17	65	14	25	32	3	43	32	63	47	8	6	74	21	51	20	76	51	59	69	80	51	5	70	2	50	24	50	62	13	78	35	21	94	50	79	74	80	29	35	41	52	83	95	99	36	20	
39	69	74	47	80	16	60	58	70	75	7	22	45	58	58	16	61	49	38	96	44	56	29	24	41	28	82	28	40	73	62	71	53	34	98	64	86	24	82	83	26	82	54	77	64	79	28	86	67	84	15	70	47	67	62	66	5	32	86	74	14	47	26	2	53	79	78	35	83	88	36	3	37	5	21	86	1	24	3	25	35	60	5	8	53	89	98	69	64	10	68	79	28	66	64	77	11	61	20	10	
4	95	46	17	84	71	92	62	82	85	72	31	29	54	46	68	59	7	71	16	46	65	96	19	25	74	22	40	83	80	90	57	10	24	46	91	35	59	15	46	69	56	37	83	98	92	36	32	96	95	18	61	59	47	94	92	82	13	53	98	14	88	21	69	2	49	83	71	38	91	91	95	57	25	7	26	78	48	33	3	34	32	89	34	93	53	50	20	14	16	22	36	29	78	96	61	15	46	11	68	
30	38	89	93	76	77	99	78	86	40	55	5	70	88	42	33	28	26	4	44	66	19	2	9	38	94	63	65	16	85	89	68	28	16	32	42	89	94	44	31	26	34	75	83	43	34	47	29	23	57	60	31	22	51	76	40	37	26	28	43	8	34	94	27	37	89	1	69	96	57	77	49	85	45	32	10	20	34	79	66	25	82	83	65	95	43	36	32	6	11	55	71	27	57	7	75	46	69	39	20	
30	41	46	63	35	31	17	71	6	51	27	57	64	87	94	56	37	18	84	53	6	32	70	52	45	15	19	14	27	15	50	64	58	19	8	82	31	99	88	82	39	46	84	91	55	4	75	33	32	96	32	46	89	19	57	8	68	67	29	14	35	28	93	92	81	59	26	83	14	5	57	76	92	74	57	25	98	8	67	48	99	97	97	25	85	48	58	83	34	66	50	22	13	60	89	19	37	29	77	18	
10	48	97	9	72	88	61	90	74	26	70	75	92	36	12	76	12	46	76	48	21	66	1	52	87	12	21	78	94	94	45	7	25	74	41	58	23	41	22	89	53	29	44	12	97	23	14	56	71	82	74	88	35	14	10	94	64	27	24	27	59	13	25	43	55	80	80	23	17	78	70	96	86	35	8	74	37	68	52	96	48	75	73	15	19	57	15	9	42	97	98	43	70	43	18	93	78	7	66	26	
67	44	50	58	9	12	40	1	68	78	83	98	14	88	54	61	52	37	64	28	98	63	5	28	1	39	37	95	55	42	8	10	18	78	14	91	44	68	79	54	82	54	76	34	21	36	56	81	46	92	14	55	95	9	58	3	60	52	4	59	33	21	77	41	47	20	23	86	96	67	22	19	3	96	7	50	10	73	81	50	45	60	33	65	80	68	35	13	89	29	50	64	45	26	3	5	68	5	50	7	
54	13	25	96	90	2	61	64	3	8	86	68	33	73	93	8	86	19	73	23	65	16	17	64	4	84	72	12	31	60	73	83	92	57	4	18	40	62	34	64	8	90	89	53	22	62	83	1	28	89	68	23	1	54	52	85	10	72	35	92	16	19	84	23	70	4	34	31	78	68	29	13	17	21	69	49	62	53	95	37	8	52	74	22	38	81	18	26	47	14	98	99	39	5	80	4	29	95	50	5	
67	7	62	41	7	46	64	17	38	69	35	80	9	28	7	50	60	34	82	50	85	76	29	8	53	39	72	73	96	27	48	33	6	63	57	54	37	57	68	45	68	34	14	64	1	84	39	63	78	43	22	3	76	76	53	14	42	42	76	54	83	41	79	30	25	15	45	30	55	95	38	40	3	60	56	96	39	33	5	36	45	41	25	94	57	79	54	36	27	29	20	39	87	23	58	34	88	43	69	16	
87	45	89	31	31	66	93	57	59	37	94	65	40	49	88	11	50	92	80	15	59	12	41	92	86	6	56	99	99	21	80	32	49	42	96	69	73	60	66	95	86	2	62	70	82	94	19	7	63	74	34	12	32	2	84	53	47	73	3	11	91	19	39	70	39	66	94	28	85	53	26	34	25	84	19	92	22	93	31	11	82	29	78	11	62	5	7	26	19	53	92	66	33	6	18	97	39	44	74	2	
57	49	32	69	67	85	35	94	46	65	51	25	85	6	38	21	13	24	72	95	32	18	74	92	28	47	93	47	16	50	89	9	14	48	55	65	87	52	41	63	76	24	12	19	31	2	94	64	71	58	54	11	7	91	58	35	13	6	57	28	23	5	54	85	12	50	73	64	48	80	26	2	65	77	58	37	62	63	89	96	64	9	37	98	45	42	13	59	59	37	7	20	92	77	36	94	47	51	75	72	
91	13	39	41	4	35	44	95	8	80	25	85	54	65	15	54	32	85	66	57	77	2	49	73	47	81	70	18	46	43	59	72	48	39	86	31	16	98	29	82	80	91	59	25	34	22	86	46	41	82	7	39	3	48	3	14	91	77	43	59	70	17	30	20	28	91	39	44	57	71	87	55	74	83	15	31	33	63	67	12	25	44	82	38	16	27	92	34	13	76	7	46	16	55	7	40	31	56	21	74	
22	51	99	47	72	84	70	41	15	76	76	67	23	25	98	10	21	85	56	4	85	32	69	25	14	44	13	32	38	61	19	38	37	31	57	61	40	76	63	14	76	42	45	92	62	29	24	31	66	68	38	60	67	47	98	67	29	62	85	62	16	84	80	72	62	5	59	70	26	82	92	30	52	39	13	45	48	7	79	1	28	12	92	18	98	69	23	64	62	87	67	74	16	47	9	39	94	59	14	25	
66	78	16	92	6	42	29	52	75	54	52	40	19	55	84	54	7	97	30	30	45	92	14	81	71	21	69	18	63	81	41	41	76	80	49	26	41	24	52	12	20	15	87	90	86	32	86	29	3	72	65	99	46	49	86	68	2	23	85	14	32	52	70	11	63	56	68	77	91	52	50	96	43	79	86	19	13	73	82	66	81	84	35	30	69	23	59	92	11	15	41	51	1	51	37	95	11	20	11	15	
27	93	99	48	91	85	14	8	12	6	63	64	22	70	4	4	50	79	14	82	86	11	76	77	1	54	88	32	91	30	69	28	52	13	88	83	95	16	90	69	35	55	31	95	88	13	96	18	61	79	42	40	3	66	96	62	99	36	82	24	62	92	98	31	6	65	13	87	69	5	99	32	67	41	96	99	30	42	98	96	5	82	44	37	15	87	60	96	99	64	82	51	63	64	14	55	58	13	76	19	
12	27	81	49	26	84	81	91	77	36	51	87	26	42	30	19	65	24	90	93	38	7	63	63	19	43	86	59	21	4	95	11	7	9	35	91	67	97	13	59	49	19	57	54	95	10	20	1	78	75	65	88	82	25	11	80	38	79	50	19	32	91	93	62	21	22	22	57	75	93	31	59	46	61	81	88	24	34	41	71	63	86	25	37	41	82	20	1	15	64	94	34	68	22	5	49	9	84	60	64	
74	82	85	21	53	81	42	98	52	62	34	92	18	49	68	18	51	35	89	85	27	41	73	28	40	39	72	17	4	63	29	51	20	68	32	45	42	43	22	17	60	36	45	94	17	2	53	32	86	36	37	74	37	97	94	42	93	84	47	85	29	69	66	79	3	55	40	8	65	59	59	98	59	94	32	82	25	32	97	3	55	37	79	77	90	69	30	42	6	95	93	42	88	62	68	33	49	40	83	52	
64	87	55	22	94	73	59	31	89	71	78	71	99	88	52	73	20	36	9	17	90	8	79	51	72	48	92	17	18	22	50	95	59	34	69	81	48	7	5	88	43	98	31	6	97	31	92	19	39	30	18	74	97	50	87	44	55	80	54	56	3	92	35	30	60	49	19	98	34	24	54	74	1	42	52	95	58	9	53	37	50	25	8	45	7	54	6	28	94	59	30	3	32	43	42	13	57	34	80	17	
2	51	98	81	63	73	96	47	27	59	92	24	35	42	83	81	35	44	35	80	33	30	53	25	68	60	85	78	28	33	93	97	36	14	45	71	16	15	79	95	86	19	78	51	63	53	14	58	34	40	82	48	98	88	20	18	10	27	89	32	33	41	54	28	53	32	7	80	28	30	73	92	49	20	90	57	86	73	24	74	89	64	68	56	2	72	80	93	85	25	86	49	17	95	17	14	8	21	4	16	
53	36	12	13	62	90	15	54	45	65	98	45	21	30	18	93	39	71	51	90	63	31	19	79	10	84	96	85	83	98	70	54	29	92	86	55	11	58	48	28	58	40	84	14	80	52	68	28	90	18	2	65	43	21	37	42	25	41	70	95	7	72	47	50	78	7	52	39	12	43	97	35	31	54	85	39	59	38	64	95	21	95	64	98	60	64	3	31	62	44	69	16	29	54	84	22	9	34	18	5	
17	68	78	3	57	12	63	8	78	96	64	5	79	30	31	92	80	31	87	9	1	24	88	41	40	46	44	69	10	75	54	16	12	50	16	31	8	62	42	24	96	30	31	36	98	96	52	71	11	85	68	12	10	52	80	87	68	51	93	54	58	80	91	55	17	99	45	92	45	5	6	18	4	37	40	42	96	19	35	81	86	89	35	49	41	52	57	96	68	67	13	19	13	42	21	32	87	29	7	31	
10	83	94	37	27	17	73	47	77	63	51	89	80	3	88	98	30	88	88	26	35	91	89	71	20	4	87	73	12	45	57	62	33	88	10	53	26	64	25	47	24	45	29	83	98	79	33	14	95	77	9	59	95	16	22	91	6	55	4	31	15	53	58	73	24	59	12	62	95	69	96	11	10	29	56	77	81	73	88	17	42	82	5	1	14	29	18	38	86	30	34	76	54	52	81	23	81	79	21	76	
65	18	99	77	89	23	78	4	7	34	79	4	61	8	28	78	82	16	91	34	56	12	7	3	23	41	6	44	85	82	17	34	97	95	57	59	2	82	4	17	81	8	43	41	24	13	86	37	34	62	70	78	98	31	8	29	45	16	26	39	2	46	37	92	92	86	96	38	71	11	98	95	49	37	24	69	87	97	49	49	34	47	88	39	79	63	83	90	84	66	39	84	80	96	79	37	78	65	61	72	
8	59	86	37	89	62	77	97	94	13	43	6	81	46	90	59	49	33	38	48	36	82	54	24	54	6	3	65	26	10	96	87	2	23	54	62	16	22	67	11	72	53	56	21	10	34	31	50	44	9	35	82	29	48	92	79	43	93	24	7	34	91	64	83	32	46	45	15	73	47	67	62	30	61	35	30	87	81	73	1	81	9	1	99	28	47	80	39	49	27	17	5	37	78	31	32	58	19	62	58	
44	70	59	78	63	28	83	90	16	56	89	63	65	94	16	23	32	58	55	68	61	17	20	28	7	37	72	74	29	79	68	79	45	19	36	59	52	88	69	81	34	22	61	70	84	81	26	99	73	58	65	99	49	25	27	68	46	30	78	28	71	13	86	86	25	18	98	73	59	28	17	5	11	40	80	23	12	24	30	1	19	18	64	39	69	59	89	37	93	19	43	77	2	46	98	10	69	88	58	65	
34	76	8	83	53	68	48	91	3	27	89	16	71	9	22	66	62	71	26	68	23	57	72	81	21	62	44	2	95	47	35	47	9	10	87	62	3	62	73	22	98	42	27	59	66	96	9	31	54	62	7	18	40	1	80	73	9	83	24	35	58	11	60	6	98	52	57	8	30	73	77	30	26	68	22	63	74	46	11	55	51	81	63	64	87	98	92	52	34	81	98	7	45	91	70	98	9	75	81	10	
47	50	87	5	94	50	12	86	2	16	22	31	50	21	89	5	42	97	42	94	50	76	86	32	77	97	15	56	22	98	78	78	95	39	43	7	98	79	98	8	86	65	46	26	27	24	36	64	11	41	72	45	92	32	66	55	13	35	52	80	9	84	32	45	54	80	91	67	17	95	38	27	1	47	93	77	43	76	12	83	41	73	34	23	82	61	76	33	41	6	48	42	24	44	79	64	33	16	88	90	
12	85	49	66	54	13	89	94	47	15	88	29	12	29	89	16	26	24	13	50	86	10	81	89	6	38	23	15	79	81	2	52	31	79	7	70	89	11	62	59	70	22	94	88	35	44	10	89	11	26	35	13	11	44	36	40	79	70	21	91	73	10	7	99	7	58	50	5	82	85	53	23	27	24	19	71	60	48	77	74	12	21	54	48	7	99	7	80	49	94	90	17	31	31	88	54	55	49	73	58	
44	77	13	12	16	98	10	6	69	71	78	77	88	7	49	3	2	69	1	73	11	7	10	32	2	70	42	6	76	25	31	40	21	27	1	24	24	69	74	47	78	40	16	75	81	32	55	49	61	39	30	52	38	57	17	99	67	53	70	19	54	5	39	80	91	68	83	26	18	3	78	69	38	74	96	17	20	90	64	81	79	91	19	21	92	35	8	7	48	99	87	27	61	55	69	36	71	35	42	60	
49	18	50	69	34	93	36	26	14	20	31	11	88	10	99	55	19	82	37	59	95	27	16	40	49	93	56	80	8	54	62	39	58	74	74	64	86	14	66	91	60	12	67	74	55	70	14	5	47	84	22	88	97	50	87	33	55	77	91	11	85	55	41	46	64	85	93	95	49	49	21	82	38	97	47	34	78	47	15	89	90	75	36	44	74	80	42	60	3	17	28	48	21	58	85	38	75	7	16	26	
10	8	47	33	14	58	1	65	94	11	62	3	47	34	13	1	81	25	34	42	98	63	77	32	65	82	10	44	81	43	3	38	92	95	99	51	35	24	18	72	70	32	27	7	1	90	46	52	10	89	20	75	35	21	10	25	5	47	40	63	55	44	76	38	53	17	43	21	35	67	52	78	10	74	88	40	17	17	88	15	82	75	71	25	84	38	54	13	60	64	11	66	58	7	22	55	84	73	53	92	
