total jobs	100	total machines	8	total factories	2
jobs weight
22	1	19	8	7	6	14	2	5	4	11	9	6	13	14	21	13	14	11	8	20	5	8	6	1	8	11	1	24	22	24	8	3	14	24	2	2	5	23	23	5	21	7	22	12	5	24	18	1	10	6	19	7	12	17	10	13	1	10	8	10	5	17	17	17	7	11	8	15	23	21	6	6	18	7	1	11	15	7	6	24	21	15	8	2	4	21	2	18	1	15	14	21	3	11	6	21	18	7	16	
11	13	19	12	18	10	9	21	7	6	15	18	3	22	6	8	5	16	12	2	11	8	14	20	12	5	18	5	24	10	8	14	22	12	11	4	6	13	12	3	16	6	11	10	7	23	20	8	21	22	2	14	7	11	14	9	22	18	5	8	21	15	2	9	11	20	20	4	11	11	20	14	14	8	2	17	14	3	20	15	7	24	18	1	8	15	15	9	11	5	18	4	6	24	7	24	3	12	12	19	
10	19	7	15	4	2	10	9	6	6	23	4	8	1	15	3	7	7	8	14	15	22	10	13	17	14	13	14	3	9	21	1	24	2	23	13	6	18	16	12	24	4	3	3	10	16	13	12	6	8	21	15	21	17	16	3	5	8	13	2	12	13	1	5	24	18	11	8	12	17	16	13	12	21	16	4	7	17	12	11	6	4	10	1	12	13	4	12	21	15	2	4	17	11	19	10	12	17	2	16	
3	4	9	5	22	16	10	6	13	15	3	9	16	12	16	7	6	16	9	17	23	22	6	2	13	15	6	12	24	2	11	6	18	12	19	7	2	19	11	17	21	9	16	1	24	17	3	20	2	1	20	20	16	4	20	20	6	3	15	3	7	7	23	20	12	12	1	16	19	10	16	14	11	11	3	16	1	13	14	22	18	21	13	18	15	10	13	4	18	2	9	1	12	19	9	4	17	14	1	4	
14	17	14	20	3	24	10	9	10	7	10	18	12	11	5	15	7	24	22	20	6	16	2	15	8	20	9	5	3	9	7	18	5	3	13	10	1	8	8	8	11	17	16	22	12	3	15	4	8	2	15	9	21	22	14	22	18	5	2	10	19	17	22	10	5	18	18	8	20	20	10	5	2	24	11	8	8	4	14	7	3	13	23	7	9	1	2	21	6	5	16	5	2	20	24	19	6	3	7	19	
18	17	18	18	9	16	10	16	2	2	10	5	10	4	16	18	5	15	1	3	10	1	12	5	11	13	15	12	2	21	16	1	18	10	4	2	15	12	12	20	21	2	23	17	7	5	13	23	20	20	16	4	23	10	5	2	14	7	16	2	14	6	11	10	1	11	9	6	10	16	4	3	20	12	8	19	11	5	20	14	20	4	11	17	22	3	3	3	3	15	6	23	20	16	15	14	15	17	9	20	
1	10	7	1	7	14	14	24	12	8	24	21	16	8	16	24	15	10	4	11	21	15	22	15	17	22	8	6	3	4	22	19	11	10	20	19	16	15	20	15	21	22	20	4	9	11	19	6	17	12	23	24	11	5	23	16	3	4	23	5	17	5	15	5	4	11	5	9	14	1	2	18	16	24	16	16	15	11	24	23	13	19	17	23	12	9	21	1	4	6	18	13	17	13	13	12	10	12	12	6	
3	24	7	9	12	13	5	15	9	15	2	8	3	9	11	13	19	5	5	2	9	9	16	5	11	3	4	20	22	4	21	1	24	20	14	24	14	5	11	24	7	10	17	12	12	8	9	3	16	19	18	12	2	1	15	22	5	10	19	22	12	12	5	1	6	11	5	12	19	12	15	22	6	2	1	8	8	12	18	15	6	8	4	3	18	15	3	17	23	24	3	3	17	16	1	22	20	22	22	7	
8	19	12	9	19	17	1	21	8	20	1	13	12	3	2	14	6	2	14	22	17	13	4	3	11	11	24	17	9	16	23	18	22	14	23	10	18	5	8	24	22	15	5	18	6	6	22	13	11	11	11	21	19	6	1	6	18	13	13	18	13	19	7	13	2	16	3	8	20	14	8	10	1	14	17	12	24	17	21	11	10	16	23	24	18	13	12	13	19	6	11	1	21	12	8	15	10	3	8	6	
24	19	7	15	24	7	2	12	22	15	6	7	19	10	19	16	23	14	12	23	6	11	5	11	8	9	20	5	16	23	18	21	17	23	13	14	24	17	8	4	9	3	16	10	16	3	7	4	8	18	14	17	23	3	4	24	24	4	21	5	2	8	3	1	10	2	21	5	8	11	23	24	18	11	4	21	3	1	12	15	19	3	15	10	22	11	18	9	7	18	17	4	19	7	2	15	3	20	14	4	
15	5	11	18	2	12	2	16	10	24	13	5	13	6	12	1	4	15	14	24	8	16	9	8	9	6	11	14	23	2	17	19	20	21	5	10	17	5	13	18	23	10	4	10	18	16	8	24	1	11	7	10	11	1	17	6	24	24	4	4	20	15	20	21	21	11	22	17	17	14	15	2	2	6	7	23	11	16	5	6	1	15	4	21	23	13	2	18	11	17	3	12	21	10	13	16	22	3	14	15	
5	7	13	5	16	14	21	2	7	4	16	1	19	3	16	5	17	24	24	3	24	1	6	9	20	9	10	7	2	10	23	8	10	16	18	3	17	19	22	20	3	15	6	21	7	4	1	16	10	11	23	14	23	6	13	6	23	14	10	7	11	21	3	10	10	19	8	2	14	7	15	7	22	5	24	20	10	1	13	3	6	4	15	3	11	16	12	7	9	17	13	14	21	7	19	16	4	19	23	1	
1	8	7	6	12	14	10	18	23	14	5	6	16	10	19	10	3	17	7	18	7	21	7	1	21	2	12	4	15	8	3	22	2	5	3	24	24	23	14	21	1	2	24	21	23	24	1	6	5	11	9	20	11	12	1	23	14	22	1	18	6	2	5	22	20	5	9	8	23	11	14	17	9	8	18	22	3	14	14	21	18	12	20	7	10	15	16	7	13	23	17	19	17	21	19	7	12	1	16	4	
23	22	4	6	6	17	19	13	12	10	22	18	18	7	17	11	18	13	15	15	17	4	21	12	5	2	20	2	20	9	6	7	1	16	2	16	1	11	1	15	18	23	14	15	6	7	11	9	12	4	15	1	16	15	22	7	14	6	24	20	23	13	15	19	14	9	11	11	14	21	20	6	8	8	17	2	17	4	18	21	24	3	14	16	23	5	14	11	20	5	19	21	11	14	15	2	23	15	24	4	
5	15	13	21	19	22	1	9	20	7	10	6	3	3	9	16	14	7	22	20	10	12	8	1	3	1	11	4	4	3	18	4	20	5	12	1	5	16	23	12	15	8	16	1	13	22	8	21	11	12	18	24	18	18	5	3	10	19	10	22	4	10	9	10	14	10	24	7	10	23	20	6	16	16	11	17	23	20	24	19	9	14	5	19	8	13	24	16	21	19	3	19	23	3	22	22	22	22	13	5	
15	5	16	6	4	2	1	14	5	12	11	6	8	14	17	4	23	3	23	20	20	3	2	12	19	2	12	13	13	12	16	5	9	12	7	3	8	10	10	10	13	18	3	16	22	12	18	16	24	2	9	16	3	4	21	20	18	8	8	24	11	7	14	16	24	24	11	14	5	12	14	22	6	20	5	19	22	4	21	7	19	15	20	23	18	6	3	8	13	22	4	11	16	10	10	9	18	8	8	3	
8	18	9	21	9	7	18	10	4	7	16	2	12	14	12	15	1	11	21	5	11	1	9	23	23	3	20	24	3	24	22	8	13	24	3	3	18	11	23	7	16	5	8	2	19	11	18	13	12	17	4	1	18	22	2	11	20	13	8	12	19	19	4	16	2	20	18	1	2	17	14	1	3	22	19	14	8	19	16	5	6	2	15	21	19	24	15	5	16	14	1	14	13	23	8	16	2	19	8	13	
12	17	8	10	8	5	5	14	3	11	8	6	7	13	5	11	4	5	1	10	9	23	11	10	11	7	24	10	5	20	2	5	12	19	3	14	21	9	14	7	18	18	9	7	19	10	1	20	18	13	10	18	6	12	22	21	24	5	9	12	6	7	20	15	11	15	2	24	6	11	17	7	5	22	7	15	10	4	15	18	3	4	17	4	23	15	9	4	1	23	16	16	23	12	9	11	8	10	8	8	
21	4	15	16	21	18	24	10	23	22	14	6	7	1	17	21	6	19	23	3	21	10	18	20	3	14	1	14	3	17	22	2	19	17	17	6	21	5	8	10	14	13	5	11	5	3	15	9	8	2	16	7	15	17	16	13	4	19	3	8	1	23	14	3	14	20	3	22	3	12	6	11	10	16	6	4	16	17	2	5	3	3	24	18	9	16	14	18	8	23	10	15	22	18	17	19	22	12	12	23	
12	13	3	15	8	18	10	9	9	4	14	15	11	19	9	18	13	18	17	2	16	17	1	3	19	16	2	10	7	20	22	6	2	8	16	3	12	9	8	12	2	6	4	11	12	8	23	8	22	21	4	16	17	7	1	4	6	17	17	10	24	12	13	16	16	18	2	6	21	18	9	15	10	14	12	3	3	20	8	20	16	3	9	2	11	22	5	20	4	24	16	15	18	16	20	11	11	22	21	6	
2	10	11	17	4	3	9	7	20	13	16	7	20	5	20	12	1	13	5	19	13	2	7	5	3	15	19	12	15	17	16	1	18	10	22	1	13	8	9	6	11	4	11	19	17	4	7	5	6	9	2	14	12	12	21	20	13	15	7	16	2	18	19	18	7	1	12	11	10	17	22	11	24	1	22	21	9	2	14	6	7	1	7	19	19	17	11	3	23	13	17	13	10	17	10	11	3	5	21	21	
10	9	6	15	3	17	19	23	8	9	6	12	8	22	18	12	5	2	16	22	16	24	20	10	10	15	1	15	14	14	11	14	6	24	11	15	22	21	22	4	21	21	15	2	21	2	11	8	11	12	18	5	11	13	12	7	19	2	15	23	6	23	21	16	13	14	24	13	19	1	6	10	1	22	9	5	19	21	13	17	22	5	14	5	8	20	21	22	4	4	19	8	5	24	18	24	14	17	24	20	
9	21	23	6	4	1	11	5	9	4	20	24	1	13	10	19	9	23	16	23	8	18	23	20	8	20	23	18	9	5	23	21	21	1	1	12	2	14	14	17	20	17	12	19	6	16	12	11	17	24	18	8	15	7	2	19	17	23	19	6	7	14	12	21	18	4	5	14	12	4	7	12	8	8	11	15	6	12	8	5	1	12	11	21	9	2	15	1	12	10	17	6	3	8	7	16	3	15	19	5	
9	19	22	8	13	22	15	22	7	17	3	8	19	8	13	5	18	5	16	16	17	11	9	5	16	23	17	3	12	7	16	4	16	21	9	2	6	10	17	16	5	22	12	16	23	10	16	21	12	12	17	10	23	18	23	16	24	4	13	24	10	5	23	3	16	17	7	11	14	10	5	17	7	11	24	2	20	6	21	2	12	3	18	3	19	20	10	11	16	24	15	4	4	23	5	20	7	22	3	11	
16	5	21	6	7	9	2	19	13	16	9	4	11	12	2	1	23	17	18	2	3	13	15	19	9	10	4	12	8	6	24	18	16	24	12	5	5	8	18	17	10	24	21	15	12	5	23	1	12	8	15	2	20	14	3	6	15	7	11	24	16	20	19	4	6	1	16	24	10	18	20	9	8	21	6	7	11	14	8	2	5	14	24	3	7	11	22	19	1	17	23	4	12	15	23	23	20	18	15	3	
2	5	17	15	7	9	14	15	12	3	13	20	7	4	15	23	24	15	8	21	1	15	22	15	21	4	11	8	18	24	21	24	2	4	5	1	20	9	2	20	4	15	14	3	3	13	19	24	9	19	9	7	22	21	17	7	24	7	24	10	13	8	3	1	23	10	17	21	22	4	12	6	11	15	17	17	6	3	3	4	14	21	12	4	12	18	11	10	23	15	21	16	6	16	22	20	11	12	22	15	
6	9	11	24	20	19	19	21	8	15	12	18	16	17	17	10	18	10	9	21	12	8	6	11	10	3	10	15	19	14	23	16	22	3	19	5	5	19	8	14	13	20	16	7	4	20	16	5	4	23	1	1	19	18	11	18	10	24	14	10	20	11	4	6	15	5	14	24	3	12	15	17	10	19	2	12	8	8	23	5	15	24	9	18	9	6	3	21	23	21	17	18	10	19	12	13	4	2	5	10	
8	24	9	4	1	7	3	9	13	14	22	2	10	13	12	20	7	15	3	22	6	17	15	19	2	3	2	17	9	20	6	19	23	8	15	19	24	5	16	21	24	19	8	12	1	12	16	10	20	17	13	19	1	15	19	8	20	3	3	1	8	23	10	7	18	20	20	9	8	1	4	7	4	20	2	7	1	7	3	22	22	7	1	14	18	12	18	11	8	23	1	18	4	11	17	3	8	11	12	12	
4	3	23	17	10	16	2	12	20	1	15	13	20	1	15	7	12	22	9	23	12	22	11	14	9	1	5	15	11	23	3	12	1	7	24	13	11	14	16	2	10	8	24	5	17	9	21	14	24	21	19	3	5	5	11	13	12	7	8	9	24	7	19	9	14	5	21	24	7	23	2	24	6	16	9	20	15	15	1	19	16	15	18	17	7	1	1	21	3	17	24	9	4	9	17	13	22	11	23	2	
2	18	21	7	20	19	17	10	2	6	19	2	19	22	18	14	21	11	2	4	5	15	23	24	12	22	9	1	8	2	2	21	10	5	21	8	17	18	8	24	10	8	12	5	18	8	12	7	23	12	8	1	20	13	6	16	16	7	8	8	10	15	2	7	18	20	14	2	3	5	9	19	13	8	20	24	22	1	19	15	8	14	1	24	22	20	16	22	15	4	19	11	14	3	11	17	13	16	2	15	
12	14	17	12	5	18	8	21	7	1	9	17	1	4	12	3	16	4	1	24	4	18	8	10	22	13	22	1	1	6	10	22	4	1	20	5	19	22	23	19	4	14	18	5	22	7	6	11	22	6	15	5	19	14	17	12	24	18	10	13	17	16	2	5	6	15	23	16	4	8	16	15	18	5	9	11	6	22	17	2	18	14	23	18	15	9	5	24	7	15	16	1	10	24	19	24	17	17	21	2	
14	22	21	11	24	22	10	14	4	4	19	2	14	3	2	6	1	16	4	2	6	1	5	13	17	8	13	21	5	23	7	2	7	14	3	16	22	24	24	2	4	2	19	13	22	7	10	5	21	13	7	24	5	8	8	20	17	4	11	21	21	14	6	4	13	9	12	19	4	8	7	12	2	3	19	10	9	23	24	4	23	13	12	15	9	21	16	9	14	1	14	20	18	4	24	1	10	5	15	1	
7	2	9	16	20	22	7	3	2	24	17	6	2	20	19	20	10	2	1	14	3	12	2	20	24	1	17	6	14	6	14	16	14	14	5	19	6	7	14	12	23	13	10	14	1	11	6	4	14	21	22	14	5	24	9	15	17	6	20	4	13	4	22	2	14	6	2	4	20	17	12	24	9	24	17	2	3	16	15	5	10	2	19	16	3	18	9	20	24	15	12	17	14	2	11	5	21	11	2	2	
14	11	11	20	2	12	3	4	12	2	16	12	11	8	20	23	3	3	5	9	23	15	2	10	15	10	23	24	5	22	8	20	11	13	21	22	21	21	19	23	12	9	19	3	10	10	15	2	10	21	13	12	16	7	17	22	14	2	1	6	4	5	14	6	6	19	12	7	4	5	23	7	7	9	18	13	24	13	7	18	3	21	12	23	13	23	3	20	3	9	12	14	2	14	9	6	21	17	1	24	
13	3	7	9	8	8	4	16	5	2	17	13	1	10	14	18	21	2	22	2	7	4	18	9	4	9	16	18	3	4	24	5	4	13	24	3	22	17	4	20	13	12	20	15	4	13	17	10	10	10	6	12	20	7	10	6	8	2	14	24	22	21	10	12	20	4	9	24	10	24	16	20	24	9	22	8	5	3	6	21	24	10	3	12	9	16	3	9	2	3	22	14	19	12	18	17	2	2	12	15	
11	3	13	15	3	7	17	12	15	20	14	10	19	18	6	22	5	12	17	17	15	22	10	2	19	19	2	23	5	7	2	12	15	13	16	23	22	18	2	10	4	9	22	19	20	13	4	19	3	2	2	9	17	4	2	12	17	17	17	2	5	15	2	13	1	21	7	18	24	5	21	21	23	21	13	21	23	21	21	15	19	7	22	8	5	12	5	2	21	10	15	1	18	20	1	8	24	23	19	8	
15	20	8	24	2	23	20	15	19	10	9	5	3	11	7	7	19	3	22	19	17	10	6	1	7	4	24	7	1	13	24	4	24	8	6	22	3	12	8	16	14	13	16	13	8	6	10	8	4	8	24	8	4	14	13	8	16	14	2	9	5	20	14	22	13	6	15	3	15	20	15	2	12	5	2	22	16	9	5	12	21	6	19	4	19	12	10	10	6	5	3	2	16	11	11	1	3	6	3	23	
7	2	14	7	3	8	17	2	15	6	10	7	12	3	24	20	21	14	4	13	14	12	10	11	13	2	1	24	11	4	1	15	9	20	8	15	15	5	16	17	6	19	7	5	24	10	9	8	10	6	4	9	9	14	12	23	10	19	10	1	3	6	17	6	16	9	3	3	17	12	24	23	12	10	13	6	14	2	18	17	11	8	20	4	11	20	12	13	6	22	13	8	18	12	23	20	9	9	17	21	
13	5	15	7	2	2	6	15	24	3	5	13	3	3	19	7	23	9	4	16	10	4	7	9	2	7	1	11	7	5	7	4	21	24	13	6	15	15	6	11	2	8	6	10	17	20	13	2	10	9	10	3	16	20	7	7	19	8	19	13	11	18	9	5	17	11	17	7	6	22	24	11	21	21	12	16	15	23	19	24	3	7	7	12	7	22	23	9	2	8	8	16	11	7	16	4	14	4	3	1	
6	24	2	13	7	11	24	11	11	24	14	10	18	3	16	3	18	10	1	9	7	8	24	4	5	19	14	23	7	11	17	17	18	21	12	13	21	5	21	22	8	17	18	15	19	12	10	4	12	3	3	16	8	5	11	22	8	14	4	24	1	5	17	12	5	16	4	6	9	22	15	20	6	9	16	2	14	16	14	4	21	23	1	15	21	14	15	11	22	23	21	5	14	4	9	20	21	22	24	1	
11	23	17	15	23	10	23	18	8	15	3	23	19	8	13	5	5	16	11	3	8	11	2	7	19	4	22	1	12	20	20	15	1	2	6	13	14	22	19	13	18	2	2	7	17	16	4	20	6	13	2	3	16	5	24	9	19	1	11	7	16	17	14	24	15	5	14	20	16	16	22	12	16	5	19	14	1	4	15	22	3	3	5	4	14	21	6	6	12	24	21	7	21	21	3	22	6	14	20	24	
7	12	7	2	20	22	17	2	19	11	20	6	5	9	20	22	19	11	9	24	11	14	8	2	19	21	4	10	15	8	3	21	14	8	17	8	4	24	24	24	4	18	15	11	3	23	19	24	8	1	7	23	23	7	3	4	5	21	18	11	8	22	20	15	20	8	6	2	2	16	14	3	18	23	8	8	1	19	4	18	23	15	17	18	16	18	23	23	24	21	11	12	6	24	18	17	18	24	4	7	
15	6	15	7	13	14	24	9	3	10	11	17	15	8	5	2	6	20	5	12	23	9	6	15	6	3	13	1	12	16	17	9	7	7	24	18	17	6	8	6	14	20	7	14	9	15	13	19	12	8	11	15	9	23	5	8	14	19	6	2	11	17	1	15	14	1	18	16	1	17	22	21	7	18	21	24	3	18	2	19	10	21	22	14	7	13	19	20	4	11	1	6	23	19	14	23	2	20	8	4	
16	24	3	18	7	19	7	23	6	17	4	13	14	6	8	6	17	1	1	12	18	15	16	1	21	1	1	17	22	14	3	5	16	19	19	22	23	8	11	4	9	12	12	5	12	8	18	18	24	15	4	9	11	18	16	22	17	4	20	8	8	23	20	4	15	18	20	7	7	21	10	2	4	9	21	22	13	18	19	4	23	6	7	2	19	13	6	12	14	7	24	24	15	1	6	6	14	17	3	10	
19	3	20	23	24	24	2	18	22	21	16	19	18	17	1	23	2	4	18	6	1	7	6	18	19	13	17	14	4	16	3	15	24	5	1	13	17	22	11	2	6	16	16	21	12	8	10	7	21	8	7	14	1	2	1	14	14	4	9	16	12	5	6	18	14	2	12	1	4	12	18	17	19	11	4	24	3	7	22	8	21	16	14	18	15	5	23	24	19	8	3	13	2	19	21	9	12	10	22	18	
9	12	15	2	1	9	17	24	12	22	1	8	19	20	11	1	17	8	13	2	2	12	18	22	17	13	20	17	18	18	9	21	11	8	19	3	2	4	6	24	11	18	9	7	18	2	24	3	20	3	24	3	15	4	16	13	19	8	2	23	16	16	4	17	18	17	2	13	19	20	20	9	4	4	17	15	19	2	14	8	12	1	9	8	2	4	2	14	14	15	16	9	2	3	11	14	13	5	16	2	
11	19	22	4	15	5	15	21	14	7	23	2	16	19	24	19	10	19	7	3	22	2	5	11	8	6	23	6	21	8	1	15	14	2	15	11	13	3	7	5	15	23	11	13	9	6	5	23	7	13	17	24	23	24	19	15	8	24	18	24	18	7	7	21	21	14	4	2	20	22	8	11	16	5	6	2	2	15	11	2	16	21	11	12	20	13	15	17	3	24	7	10	16	21	2	10	9	3	6	23	
4	23	22	18	20	1	12	14	8	20	9	4	8	5	20	16	19	2	14	2	5	10	19	9	5	6	8	9	7	8	9	21	13	4	8	18	10	16	3	5	16	10	10	8	12	13	12	2	14	3	22	16	18	10	13	12	5	18	23	11	3	7	10	5	20	23	21	16	24	1	14	14	16	24	19	21	4	3	20	16	12	11	8	2	1	7	11	20	19	16	3	13	20	21	17	15	24	4	14	1	
21	11	24	20	18	2	3	21	24	24	1	21	20	20	12	19	21	21	8	11	5	24	11	23	2	11	16	3	20	11	1	10	6	11	20	6	9	18	7	11	9	7	5	2	4	12	17	10	3	8	10	10	13	22	21	15	21	23	14	4	12	3	13	7	8	17	16	20	5	5	1	21	22	11	21	7	22	17	15	16	20	21	19	20	4	14	24	12	18	11	13	9	13	15	21	4	24	14	3	19	
18	20	19	20	16	9	2	23	11	6	19	4	24	10	9	12	11	6	4	6	22	7	24	21	16	14	10	2	4	23	9	11	18	2	20	3	14	19	22	24	4	12	24	15	16	22	18	7	18	18	18	22	2	2	11	3	20	9	14	11	7	8	24	24	23	7	14	15	22	17	11	2	10	15	20	24	12	1	8	23	20	17	5	23	6	18	4	11	3	6	22	22	8	15	9	6	3	1	15	7	
10	10	11	19	2	13	24	20	12	9	2	1	8	17	1	13	2	3	24	5	21	6	12	23	8	23	7	1	10	6	24	17	20	6	20	8	12	16	7	21	23	11	13	22	16	21	15	11	15	19	1	19	17	20	15	14	21	9	20	9	5	17	18	1	22	12	1	11	9	22	3	9	7	8	21	4	9	10	14	8	23	24	15	2	13	5	7	19	16	11	20	1	24	6	7	23	4	7	20	19	
14	9	7	19	6	20	13	23	18	6	21	21	18	1	17	24	3	15	19	22	6	22	4	4	9	20	9	14	7	22	3	9	17	16	8	5	24	23	11	4	13	4	12	18	11	24	2	8	17	5	5	20	18	9	15	12	11	16	23	10	19	6	11	21	4	23	5	23	7	20	22	17	19	5	18	12	16	21	13	17	11	23	9	14	11	2	24	18	11	12	16	10	14	12	11	6	8	5	7	7	
16	15	20	13	3	12	23	6	21	9	3	11	24	13	10	22	12	2	22	1	10	5	18	23	14	19	10	1	13	11	5	14	5	4	21	9	4	1	21	24	22	14	7	5	19	17	14	7	16	18	12	7	7	10	8	23	1	13	20	23	22	14	19	6	4	11	15	19	14	21	10	17	4	23	24	15	12	7	1	5	7	22	22	7	17	11	6	17	15	24	8	12	19	21	21	5	16	1	11	3	
20	14	4	21	2	22	8	10	4	3	18	6	24	2	2	20	14	18	13	23	13	12	8	11	7	19	18	24	9	20	15	5	14	16	12	8	8	16	2	10	19	12	12	9	22	13	19	8	17	16	15	6	9	1	20	10	8	22	22	5	12	17	17	23	18	1	5	1	4	20	24	15	3	8	10	7	2	21	21	9	14	19	5	24	1	12	3	5	5	20	8	19	24	12	8	10	18	11	4	17	
14	9	6	23	7	21	20	16	12	11	14	5	16	8	18	4	19	3	8	11	3	10	14	16	17	14	3	1	8	20	9	14	22	2	8	18	18	4	3	17	3	5	6	17	8	18	24	4	2	20	23	11	22	9	7	19	7	9	12	23	23	5	8	4	11	9	8	9	14	18	23	2	6	3	23	20	9	23	18	14	9	16	6	18	24	2	7	14	5	11	19	16	15	5	1	1	2	13	11	1	
6	10	23	10	6	20	24	22	24	14	3	17	11	16	16	14	5	17	17	16	7	4	7	24	9	5	5	20	11	21	1	2	9	3	4	1	17	24	22	14	23	24	8	19	23	20	14	3	17	4	4	23	20	11	13	21	10	18	12	20	23	22	24	23	24	16	20	7	2	19	14	14	6	5	21	20	2	8	10	22	7	20	13	11	16	24	17	10	17	1	13	19	4	22	7	18	23	6	18	11	
8	13	3	20	1	7	21	23	11	20	14	8	21	20	9	22	3	9	18	19	17	23	22	14	4	17	7	13	9	2	23	19	18	17	17	23	2	16	21	16	6	19	5	9	23	4	23	17	9	22	16	16	19	1	10	5	8	21	16	11	20	2	8	9	17	7	6	2	22	11	24	19	13	16	10	2	3	7	4	16	17	13	4	10	11	7	14	5	7	16	9	19	17	2	12	5	7	6	5	11	
