total jobs	200	total machines	5	total factories	2
jobs weight
8	13	13	11	4	11	11	4	13	9	21	16	2	13	24	21	2	21	20	10	7	5	21	15	9	15	16	17	18	24	10	3	14	12	8	20	1	12	21	20	16	19	13	9	22	4	5	18	10	12	1	11	2	18	23	10	18	20	22	23	8	23	19	22	24	17	23	16	18	11	2	21	7	20	14	1	13	15	11	9	6	3	16	21	9	17	13	1	10	4	21	6	21	15	7	20	21	14	21	1	24	1	19	14	20	13	4	5	13	11	21	3	3	5	5	15	18	22	10	1	12	20	13	22	4	23	20	1	3	20	5	10	13	17	14	1	11	20	23	22	24	12	18	14	1	19	5	21	16	6	12	14	22	1	6	5	2	24	21	6	16	17	5	19	17	10	12	4	19	16	4	18	4	19	4	20	6	16	13	3	12	4	7	18	17	9	5	19	15	24	6	20	17	13	2	9	20	12	12	24	
15	5	15	24	3	10	7	17	14	1	2	9	10	14	6	23	23	5	19	22	11	22	5	17	12	15	15	7	14	23	13	5	24	12	10	11	19	24	7	10	19	9	24	10	9	1	16	12	9	10	11	15	16	20	1	4	10	4	6	3	17	23	16	6	8	19	5	1	10	11	17	1	15	6	9	3	23	10	15	14	22	10	12	10	21	7	10	5	11	4	15	14	6	13	10	5	22	6	18	10	18	23	20	8	2	16	6	7	5	5	21	15	4	6	11	21	10	8	20	12	18	13	22	15	14	2	18	6	15	1	19	12	13	21	3	6	21	20	22	1	2	3	19	17	6	10	19	15	4	1	18	19	19	10	13	20	17	13	4	7	8	5	22	13	17	1	11	18	4	15	2	1	14	19	4	24	6	8	2	24	13	13	21	8	17	15	17	17	12	17	4	6	9	13	4	17	6	22	16	2	
3	6	21	18	9	9	12	21	23	10	2	23	6	14	12	17	3	17	10	21	23	6	20	6	4	20	13	8	16	24	18	5	19	1	7	3	23	1	4	11	18	2	8	1	2	14	21	7	18	18	16	2	17	7	23	9	14	19	18	10	13	16	24	3	18	23	1	16	21	12	22	14	14	5	18	1	8	3	16	15	4	1	19	15	24	17	16	17	5	6	14	9	21	10	5	13	23	1	10	12	13	17	2	14	1	21	20	13	5	14	9	5	3	11	22	9	11	20	17	22	19	18	1	4	17	5	2	1	15	24	4	23	24	11	24	24	16	5	22	2	17	15	21	23	24	5	13	2	2	11	8	8	24	10	4	1	5	13	13	13	21	5	14	21	2	8	18	9	9	13	20	9	12	22	1	12	19	20	16	1	22	6	15	14	8	17	23	8	12	10	18	22	20	9	6	4	18	21	9	21	
15	24	19	14	4	13	10	21	8	6	12	8	13	15	2	23	4	20	22	1	3	9	6	6	11	15	19	21	8	6	14	6	24	11	16	5	14	12	15	13	23	10	10	3	9	14	8	3	22	22	18	20	23	10	17	23	7	20	15	20	21	18	12	8	13	4	8	4	18	18	2	9	11	23	9	15	13	5	3	4	7	14	6	9	9	3	7	1	14	13	7	23	9	18	18	10	8	19	10	4	17	9	22	14	6	19	22	5	15	22	7	20	2	15	11	6	7	7	1	8	20	1	21	22	16	16	9	12	23	10	22	21	22	20	24	17	15	4	12	5	16	2	3	22	8	5	18	22	19	5	12	15	23	9	23	16	12	21	3	24	1	2	8	20	5	1	20	22	8	8	21	24	7	13	5	13	23	18	15	12	22	21	19	9	8	12	15	23	6	23	19	14	14	8	13	7	9	12	23	17	
23	23	15	2	3	10	4	15	18	20	2	17	12	3	24	5	24	8	17	19	14	13	23	4	16	12	9	15	4	24	24	10	17	15	18	15	22	9	20	12	1	2	5	4	24	23	9	24	6	3	7	21	5	18	4	16	9	8	14	21	23	8	2	12	18	6	24	16	11	4	9	15	21	6	5	24	16	18	20	18	17	6	10	17	16	2	8	1	21	14	14	15	10	16	21	4	10	10	9	8	22	1	15	14	19	11	21	9	20	1	9	6	15	9	20	8	19	22	3	7	23	16	17	19	2	20	18	14	10	23	4	23	1	16	1	7	12	6	22	13	2	6	18	10	10	2	17	11	15	20	12	20	5	14	21	23	1	3	17	10	24	9	7	5	4	18	4	21	23	19	18	13	2	16	16	24	15	4	19	21	21	8	9	12	15	1	9	13	20	6	23	15	1	6	22	14	8	1	16	17	
3	10	13	21	14	7	16	20	21	24	12	23	14	10	21	16	12	11	2	11	5	20	24	3	12	3	12	9	3	3	7	12	5	5	20	2	19	10	16	14	14	16	8	3	7	15	10	22	18	19	6	5	13	10	5	22	22	21	8	6	19	4	13	5	16	4	19	13	11	21	12	5	19	13	18	16	7	9	11	19	8	5	7	10	22	5	21	11	24	2	10	18	16	3	9	3	15	13	12	5	16	15	21	23	13	4	20	16	12	18	3	24	21	19	20	8	21	23	20	22	6	7	6	10	1	21	20	3	9	20	3	22	10	19	24	14	3	10	22	18	13	6	5	8	21	15	5	11	6	24	4	13	4	16	19	13	13	5	1	13	2	7	15	12	20	7	9	18	10	2	5	5	8	2	8	21	23	6	14	3	7	12	15	9	11	3	3	22	2	21	15	13	5	5	3	15	16	20	13	12	
5	7	18	2	12	16	11	21	18	12	24	21	17	1	11	24	21	5	1	6	6	24	3	8	24	8	2	21	23	18	16	1	22	23	20	2	6	9	2	17	7	13	8	9	4	10	9	17	21	9	13	13	17	6	14	21	8	13	11	18	8	11	3	13	10	1	16	14	12	24	5	21	14	14	5	20	17	4	18	16	18	5	23	5	16	17	8	14	17	4	24	24	7	12	1	13	19	8	21	8	14	4	6	19	22	10	24	19	6	24	1	24	21	8	1	11	13	19	20	23	7	11	18	24	8	18	11	19	18	7	15	18	24	4	15	1	7	16	11	10	2	4	20	8	7	8	22	24	8	11	15	4	8	19	9	10	7	23	18	9	10	21	12	9	16	8	13	21	24	13	16	15	14	14	24	8	13	22	22	10	13	6	10	23	20	21	10	5	15	23	24	18	9	6	3	14	17	9	1	6	
9	11	14	15	18	15	7	15	23	6	8	14	10	18	23	20	19	10	19	24	6	17	7	12	24	2	1	23	1	1	2	1	22	3	19	2	17	10	14	4	8	13	15	15	9	22	14	15	3	5	22	1	4	6	9	14	7	3	17	24	3	14	6	7	4	7	11	21	15	19	19	23	19	8	17	16	19	2	18	9	13	12	1	5	20	11	18	17	19	16	13	18	3	2	16	18	16	13	15	13	22	15	4	11	16	3	8	12	10	24	11	11	11	12	23	6	13	15	14	3	6	19	12	18	5	21	9	23	15	3	24	10	22	6	1	8	1	1	12	22	19	9	2	4	20	16	13	1	8	9	5	11	6	10	22	22	15	8	24	22	20	9	6	6	23	6	24	13	22	13	1	5	11	14	23	9	7	23	6	23	10	17	19	2	1	14	9	7	16	13	2	8	7	13	8	15	3	18	24	9	
19	17	2	11	14	18	1	17	2	2	14	14	12	13	15	12	9	11	1	11	23	15	19	19	18	14	7	13	14	22	13	11	6	17	22	18	17	10	10	11	9	14	13	4	19	8	23	7	14	20	2	7	16	20	2	21	13	10	15	14	9	1	23	20	23	1	13	15	1	23	23	8	10	21	7	14	16	21	8	7	21	10	5	21	10	3	6	13	6	8	3	11	9	11	20	4	23	1	17	11	19	24	23	7	21	23	24	23	2	22	8	2	17	2	10	8	7	24	23	11	21	4	3	1	15	21	15	15	11	18	23	14	11	13	12	20	7	24	22	4	5	8	7	2	20	16	8	11	19	15	24	19	10	3	16	4	16	6	4	21	21	18	16	12	10	5	13	16	23	9	18	18	11	9	11	9	18	23	8	10	23	24	19	22	13	4	20	22	5	18	9	24	9	4	19	12	8	15	16	19	
9	11	14	16	19	19	18	20	9	7	22	18	12	2	16	3	24	22	6	6	3	14	18	24	4	1	12	15	20	3	7	4	5	23	1	2	19	21	24	2	13	18	9	24	4	5	6	16	18	4	23	9	15	21	17	2	8	24	5	22	17	17	8	20	11	3	19	14	7	12	8	18	7	3	15	2	10	8	22	15	20	6	2	5	17	1	20	19	15	19	23	1	20	4	8	1	14	9	5	20	1	17	15	11	10	16	20	10	21	19	22	17	12	12	14	23	4	13	5	16	19	12	4	1	4	8	3	7	23	5	20	21	11	12	2	3	3	23	4	24	6	18	1	4	21	18	14	10	8	21	9	17	9	4	13	10	22	13	14	8	13	4	23	18	3	3	9	1	23	7	11	24	23	18	7	15	6	17	1	11	1	4	13	13	9	17	20	11	5	20	18	22	12	11	5	8	15	22	15	6	
12	20	16	20	24	23	18	19	19	6	3	23	3	10	6	6	17	7	8	8	16	1	9	13	14	4	16	2	18	6	4	4	18	2	4	22	12	7	9	24	16	22	16	3	18	9	13	23	11	7	16	4	23	3	5	10	24	2	20	1	17	1	1	17	24	5	22	18	24	15	3	2	19	2	7	12	19	6	7	7	23	23	17	2	3	5	5	24	15	18	10	14	18	19	13	14	1	1	14	6	21	18	8	6	4	7	16	23	19	20	24	19	7	5	3	12	7	20	20	12	16	18	22	6	17	7	17	7	6	1	7	22	24	14	12	14	8	8	7	17	9	13	5	20	4	22	17	2	16	10	2	9	24	4	13	18	17	23	9	12	2	20	1	8	13	23	3	6	13	24	10	11	16	15	4	21	11	6	17	16	7	21	11	18	14	12	12	7	18	24	15	3	9	21	2	15	16	8	7	4	
14	1	4	13	6	10	12	22	21	8	12	16	4	3	12	6	4	11	13	13	12	3	23	22	8	7	17	9	13	8	18	19	17	19	19	9	8	6	17	24	23	2	2	2	5	4	16	7	9	11	4	11	13	23	24	17	4	13	10	4	14	14	10	14	21	22	21	3	15	11	6	14	1	12	20	14	19	1	7	17	15	3	12	20	21	20	10	15	13	20	21	16	2	7	4	21	19	23	6	15	6	1	9	22	19	18	23	9	17	23	16	22	8	5	14	10	13	16	17	12	17	3	22	2	7	6	13	2	8	23	19	23	20	7	10	4	22	5	15	1	18	16	9	20	19	17	2	5	18	19	13	14	12	19	17	9	5	9	22	20	10	20	16	11	5	17	3	11	12	9	14	21	17	11	9	11	19	23	14	13	16	20	18	8	6	3	6	11	8	15	14	9	12	14	6	19	24	8	22	9	
18	22	11	24	22	5	11	1	6	5	5	1	1	12	2	14	1	1	3	8	8	10	21	14	9	5	3	4	7	3	13	19	17	14	11	22	10	5	3	17	9	22	15	16	2	4	16	9	24	22	3	12	6	8	18	1	16	24	7	10	19	20	15	17	16	6	5	1	6	10	18	3	14	15	12	6	24	1	14	8	15	23	6	10	14	6	7	6	4	1	4	19	17	8	18	8	9	16	1	15	17	22	23	16	19	23	22	16	4	15	23	11	8	10	19	12	22	8	20	13	10	19	12	8	21	21	2	2	8	19	11	15	20	3	9	12	19	2	7	24	6	10	20	1	2	19	16	2	17	11	10	5	8	8	13	4	8	11	3	23	7	12	20	18	3	20	11	17	1	18	22	4	14	8	5	5	7	16	9	23	21	11	17	2	23	5	5	18	10	19	12	6	22	9	3	8	9	1	4	19	
4	21	19	5	12	7	21	18	13	8	16	23	18	6	20	13	10	18	13	2	12	22	21	13	3	21	6	16	21	24	11	7	18	5	9	9	17	3	10	10	23	13	17	9	8	12	1	10	18	10	20	23	19	4	8	3	16	16	16	10	13	6	13	2	15	23	9	17	14	18	11	8	3	10	1	17	5	17	7	14	12	13	7	22	9	1	15	4	2	6	12	7	20	7	4	22	15	18	24	18	3	4	22	23	2	7	13	23	2	19	1	5	24	23	16	6	9	12	17	10	4	14	24	18	9	15	20	2	15	9	6	20	17	5	12	20	24	22	4	9	15	17	20	15	12	11	5	3	18	1	8	2	11	13	7	9	22	6	12	3	19	7	16	9	12	11	14	2	15	6	14	3	2	20	20	8	17	1	7	10	21	11	22	9	9	10	6	21	13	17	7	17	24	17	15	8	22	18	1	8	
16	10	18	15	17	12	8	19	2	11	9	3	23	21	21	7	12	24	2	2	19	3	21	21	22	24	3	8	18	4	6	18	18	11	16	1	16	1	1	24	3	6	11	10	4	2	12	13	20	2	19	22	13	1	5	4	20	18	20	20	21	17	2	10	13	8	7	23	12	2	18	18	12	13	14	11	3	4	12	20	10	24	20	5	17	22	15	3	12	16	20	23	21	8	17	6	7	12	15	7	8	15	21	18	11	18	1	18	17	24	3	19	12	7	3	24	8	8	6	20	5	19	5	14	1	22	21	4	17	2	8	20	16	2	11	18	5	6	12	6	9	10	19	5	8	5	2	22	12	1	15	8	12	6	7	13	13	4	17	22	20	10	13	8	24	19	10	17	24	23	13	12	19	21	20	2	6	24	21	24	4	8	8	21	22	4	24	11	1	24	4	13	18	7	18	16	22	24	16	18	
1	14	9	18	2	1	19	7	9	2	20	2	22	22	8	9	12	16	7	12	10	19	4	2	16	23	11	20	8	2	22	13	7	8	21	19	12	9	5	8	6	14	17	15	14	20	3	3	3	11	22	7	10	1	2	23	4	6	22	24	4	1	2	9	1	10	8	20	3	2	7	2	8	16	13	12	18	19	14	20	12	20	21	7	23	12	7	12	12	12	14	13	9	13	16	17	22	22	8	23	18	11	1	23	24	19	2	23	7	24	2	13	17	17	4	21	9	12	8	3	12	8	3	1	13	14	11	19	4	21	17	12	17	10	14	24	5	12	6	21	8	20	8	16	11	6	20	1	13	23	1	23	21	20	18	24	21	1	16	17	16	4	18	9	18	9	18	16	13	14	20	2	22	8	8	24	5	1	6	15	21	16	18	16	14	1	18	14	7	21	16	10	3	20	2	22	19	4	7	3	
6	2	13	24	19	20	7	3	15	9	24	23	7	19	21	17	16	12	11	13	6	1	14	8	24	15	7	3	14	1	11	14	17	6	7	8	22	11	16	9	24	13	1	21	20	1	16	6	11	15	7	8	4	12	9	7	7	6	4	8	21	7	5	12	6	10	9	14	6	24	5	5	23	15	14	9	3	16	17	11	9	6	13	14	18	8	1	20	3	10	21	11	24	9	1	14	24	20	8	10	19	8	4	10	18	12	10	3	21	5	1	20	7	14	4	20	14	2	12	13	2	22	16	2	11	1	10	15	2	7	15	6	17	23	16	20	23	9	20	17	17	23	15	3	18	17	14	20	2	21	24	2	1	2	14	5	17	3	22	11	22	12	3	10	4	10	5	14	11	8	19	9	9	11	21	13	9	13	22	17	1	10	19	17	15	9	16	11	12	8	3	5	9	13	13	4	22	4	8	14	
14	1	23	10	16	2	14	16	1	1	6	22	24	23	15	23	3	8	6	9	12	24	12	3	7	7	16	20	5	12	15	15	2	13	9	24	23	12	20	4	4	6	23	21	5	12	21	14	4	16	3	1	10	2	22	11	6	18	13	1	16	12	15	2	10	17	16	12	22	10	1	22	22	6	17	17	9	15	20	16	15	9	6	12	24	10	23	15	4	14	1	15	21	24	20	8	24	7	5	23	3	12	12	13	22	21	21	3	6	15	19	6	13	24	20	14	16	11	21	5	14	20	24	8	23	12	11	14	20	16	13	5	24	9	6	18	6	20	15	1	18	2	2	10	21	5	6	9	23	16	6	7	15	6	19	2	3	6	3	11	23	23	1	18	19	1	12	11	23	9	7	11	7	9	9	4	23	11	23	8	5	7	2	6	4	3	17	7	7	7	14	13	22	14	7	8	9	18	7	7	
4	10	5	12	4	3	5	19	12	15	15	3	1	23	2	7	19	10	11	14	18	17	20	11	23	7	16	15	20	16	18	24	5	11	20	6	2	4	9	18	21	24	17	6	17	17	7	4	14	8	18	22	18	3	22	7	20	17	24	21	9	21	22	23	23	9	7	20	1	16	22	10	6	17	24	7	4	11	12	14	22	4	23	19	12	5	17	2	21	7	20	11	6	3	22	9	5	8	1	1	6	12	20	15	2	21	16	6	3	8	11	21	10	5	7	9	11	7	17	10	16	3	7	12	24	20	18	13	19	13	9	6	23	2	3	18	14	12	21	20	24	10	18	4	11	6	6	24	20	14	23	16	6	8	21	10	9	19	13	1	9	20	18	15	17	23	1	16	15	11	13	13	7	13	10	11	5	21	4	14	12	20	8	8	7	4	12	11	18	10	16	3	23	22	16	10	12	24	19	21	
15	20	6	16	11	7	12	17	2	23	8	23	9	1	1	10	1	12	21	19	2	22	3	1	23	3	17	9	10	8	16	15	12	7	3	11	10	7	11	20	10	13	2	20	20	24	9	12	15	8	13	22	10	2	19	9	16	14	1	5	12	19	13	4	12	6	2	17	3	13	1	2	22	12	2	21	10	5	3	20	20	3	17	24	5	8	18	17	10	14	11	19	12	24	16	7	13	21	23	16	15	24	21	14	7	13	1	24	11	8	23	5	2	8	24	23	13	7	13	6	6	22	6	22	19	11	3	12	21	2	11	17	9	17	7	18	20	12	23	21	10	20	9	20	11	12	8	18	12	12	12	20	18	15	3	7	21	13	22	19	7	5	19	5	2	12	15	13	8	14	2	7	21	20	18	10	15	12	1	3	5	3	20	13	4	1	18	8	5	18	12	7	15	9	14	12	24	24	10	8	
2	4	23	9	3	6	2	19	6	19	1	6	13	2	21	9	9	21	22	3	6	16	21	23	1	1	8	7	6	22	16	5	12	17	9	23	14	18	4	12	4	7	23	11	16	14	14	20	8	7	20	22	13	17	1	24	21	17	15	9	11	16	8	15	17	20	17	22	24	14	14	8	11	3	9	19	5	11	10	19	9	8	24	1	23	1	8	11	13	20	20	20	6	1	22	5	11	5	18	13	6	15	7	3	16	20	12	5	3	13	20	4	14	15	12	11	4	22	17	18	11	4	16	6	13	15	22	7	8	3	2	17	16	23	8	4	11	19	23	23	1	16	4	21	15	15	1	23	1	19	13	17	18	10	8	17	5	1	24	17	8	11	6	4	3	15	15	18	14	15	11	16	22	1	12	16	12	8	8	15	22	16	15	8	8	8	8	16	12	8	16	21	24	17	9	1	19	14	8	1	
11	3	24	12	5	5	10	15	1	21	12	11	10	22	2	15	9	16	19	9	10	1	10	14	24	9	23	3	18	15	17	2	4	17	10	11	13	24	5	7	21	18	22	1	10	5	11	15	2	24	16	9	21	13	13	23	15	11	23	4	15	2	24	2	19	12	5	13	20	1	1	13	19	11	21	15	22	10	16	9	2	8	23	18	12	10	10	22	2	11	13	9	6	9	2	9	11	20	11	16	7	19	12	8	15	16	6	21	18	16	4	17	7	20	10	15	23	7	2	22	10	5	13	23	23	1	10	24	1	16	18	24	18	14	14	14	8	2	5	17	18	10	19	11	3	22	7	17	9	24	22	11	20	6	11	8	2	3	12	12	15	8	20	23	20	6	6	10	23	21	15	14	13	4	4	7	24	20	1	14	21	2	14	4	6	16	12	4	14	11	11	2	21	13	24	8	16	15	22	14	
16	18	16	6	13	23	24	22	3	19	19	21	10	8	20	1	7	20	14	18	2	18	7	1	16	20	24	7	23	15	24	6	24	2	6	9	8	13	16	4	24	17	12	2	4	4	23	11	9	24	21	3	11	4	9	10	16	23	1	22	21	13	9	24	1	5	24	5	2	3	5	15	11	14	1	23	14	9	19	24	10	6	13	4	9	6	20	21	7	11	7	7	9	22	21	15	1	9	23	11	1	18	19	22	1	1	20	17	10	3	17	4	1	2	6	16	1	19	14	6	6	20	18	15	1	17	3	23	24	17	24	9	10	19	21	6	6	8	2	8	8	12	7	10	4	10	7	18	23	17	4	13	11	6	21	22	21	20	24	17	11	8	16	7	18	21	19	9	17	8	6	13	17	22	7	11	6	13	3	22	15	24	6	7	20	18	6	18	22	23	1	12	3	24	19	23	17	21	21	16	
22	22	15	20	7	19	4	24	18	13	19	9	24	23	11	19	1	7	16	3	8	3	15	19	15	10	9	22	21	21	10	10	3	21	8	13	1	4	12	21	23	11	18	9	11	20	15	1	20	13	21	18	22	17	14	14	17	17	23	4	3	21	3	7	7	9	17	16	16	15	12	3	8	9	17	15	12	8	6	8	5	3	14	21	7	9	11	24	18	20	7	8	6	7	7	4	14	13	1	21	20	2	2	2	23	7	10	15	4	19	12	2	14	17	18	14	1	8	9	10	5	19	3	20	20	5	20	1	12	11	20	15	21	1	14	5	23	3	17	16	13	20	24	24	15	20	7	18	13	6	1	12	4	13	9	17	7	23	4	6	24	6	13	3	2	8	1	6	23	21	11	17	11	14	1	10	2	9	21	22	8	19	24	19	1	21	23	11	11	6	6	22	20	5	16	9	2	2	22	10	
19	10	16	17	12	9	24	3	2	5	3	12	1	3	1	19	22	5	20	22	12	10	11	12	1	22	22	3	15	17	4	17	6	22	14	5	7	12	9	19	16	19	24	18	18	18	3	13	1	21	20	22	2	5	12	15	6	1	5	8	12	3	23	20	7	4	2	16	18	17	3	20	9	20	19	15	7	18	11	6	13	13	8	4	19	12	4	22	14	4	5	10	10	3	15	11	7	15	10	8	11	2	6	8	18	20	15	1	11	14	24	4	6	24	5	11	1	4	4	19	3	15	23	17	21	15	4	20	24	11	12	18	11	14	19	14	2	12	11	6	24	22	2	14	19	20	6	9	18	3	13	16	10	17	11	3	13	7	19	1	22	9	10	14	18	18	15	9	23	9	8	24	18	21	9	24	23	8	16	1	24	22	7	8	8	16	9	12	22	14	17	16	11	1	1	23	5	8	14	1	
