total jobs	100	total machines	10	total factories	2
jobs weight
87	37	54	43	92	24	65	68	39	67	75	64	42	57	51	70	35	31	25	88	51	3	65	69	24	62	75	96	72	97	4	49	44	61	76	87	2	92	26	40	90	96	59	28	14	27	89	13	21	86	6	95	41	17	21	63	97	65	25	7	82	13	26	91	73	44	88	38	53	54	40	56	6	56	91	22	71	5	4	23	12	85	60	50	84	82	89	4	65	89	85	43	30	69	63	77	26	9	8	21	
38	13	70	1	6	55	27	56	62	20	85	4	77	99	57	18	61	28	67	84	18	43	18	1	6	68	82	67	87	70	59	37	32	19	41	77	47	93	31	9	23	47	82	80	21	92	77	33	42	26	7	22	79	25	91	44	86	58	18	47	78	42	77	59	92	70	33	17	25	75	76	35	69	7	8	97	80	27	12	5	75	98	18	55	9	36	86	14	30	36	57	24	55	35	7	31	64	13	88	67	
62	94	48	57	3	68	29	23	28	61	55	12	98	13	74	46	99	70	89	19	82	42	48	26	6	55	98	67	74	35	9	99	20	48	38	72	12	47	74	45	68	52	18	7	31	83	5	75	79	21	99	42	72	65	1	4	53	10	18	58	36	76	54	8	91	24	49	47	66	6	32	77	45	50	16	12	77	72	2	49	9	75	22	37	12	43	80	30	58	96	33	59	45	22	44	8	9	11	93	25	
22	53	50	52	31	7	75	24	26	89	12	92	85	23	73	29	98	56	18	97	10	15	28	5	83	3	59	37	34	95	90	13	18	45	33	24	37	67	33	9	51	87	48	53	39	45	81	17	15	35	95	24	36	60	91	95	16	99	38	53	63	56	72	98	77	86	48	70	6	75	35	8	10	69	75	2	36	21	78	69	27	55	61	47	99	23	25	10	92	36	78	39	32	73	79	35	10	26	20	90	
17	71	35	30	43	85	23	30	73	30	13	29	84	42	18	26	92	91	38	92	47	85	36	95	6	23	59	51	8	59	36	5	82	91	96	58	79	31	77	52	87	43	34	9	23	64	33	43	49	52	48	62	98	68	29	47	83	73	70	46	48	30	37	55	50	70	93	48	28	48	85	3	44	31	8	91	62	40	28	1	30	87	83	10	49	50	35	43	2	97	81	90	92	31	28	8	1	37	9	25	
83	27	53	41	48	64	8	39	6	32	86	25	34	75	82	98	86	42	86	49	30	60	70	27	87	97	71	49	49	22	35	90	28	5	45	44	35	4	14	76	41	51	53	65	95	94	91	62	83	7	81	57	73	24	22	71	63	15	90	84	47	48	72	12	22	64	85	15	75	12	17	6	41	55	27	87	82	15	67	8	93	50	71	78	69	49	34	10	34	14	66	48	78	37	33	32	16	37	60	76	
76	47	19	98	62	49	69	84	94	7	74	13	59	27	71	46	91	90	12	3	96	72	38	89	62	6	36	65	41	97	11	73	77	64	31	3	46	84	3	69	68	38	87	28	6	36	54	19	46	3	69	77	38	16	9	82	51	71	13	98	15	72	40	71	53	15	71	31	17	60	8	76	76	71	93	75	39	26	52	72	75	35	31	39	24	15	38	24	34	44	2	88	39	33	11	61	11	49	69	75	
86	19	21	63	22	68	83	47	56	91	58	8	56	37	31	60	8	88	43	31	32	35	50	65	99	95	45	52	96	10	64	92	48	55	44	7	43	84	61	11	34	72	22	45	96	49	12	88	24	3	3	43	3	47	17	32	65	25	22	78	83	42	1	16	82	8	32	8	16	75	40	3	33	60	53	29	42	16	26	40	95	71	56	22	35	84	68	59	91	34	83	92	88	82	38	51	49	60	6	90	
46	91	41	34	2	85	24	24	72	72	34	8	26	49	99	50	55	47	82	94	17	78	28	70	55	69	42	71	97	48	40	98	77	80	94	84	71	34	62	17	1	54	10	50	8	48	91	33	24	31	43	55	65	67	14	13	63	36	88	27	59	50	72	95	86	87	43	8	56	32	58	18	74	93	30	3	11	16	45	99	32	29	48	29	43	51	61	36	30	11	62	36	50	91	98	72	84	55	36	28	
56	55	58	56	77	18	87	71	95	55	37	94	11	30	99	77	43	27	46	85	4	22	59	89	72	47	72	37	17	20	32	45	57	29	69	86	24	52	79	33	6	13	3	93	23	24	14	34	42	44	8	23	68	92	82	51	10	36	9	23	62	19	99	24	25	19	60	84	66	20	17	36	67	81	35	86	63	93	13	4	99	93	40	34	42	42	43	57	30	26	81	81	36	83	19	9	14	44	55	43	
90	39	16	3	91	2	88	87	64	17	29	62	61	17	1	27	76	90	67	14	88	30	24	91	87	44	75	10	62	66	41	82	14	25	3	25	75	62	74	34	91	75	6	58	56	96	4	31	59	51	84	1	23	11	29	46	97	25	66	12	89	95	62	45	93	91	17	69	98	94	67	83	46	42	93	12	99	71	25	96	12	33	38	67	56	73	47	67	84	50	97	71	4	89	22	89	15	49	3	71	
26	83	95	17	61	87	54	16	87	18	96	98	89	47	75	38	94	75	91	94	2	40	86	18	93	52	86	3	3	3	16	41	5	53	54	37	7	80	58	35	5	64	15	29	82	96	60	7	30	16	33	93	33	10	56	50	34	34	76	88	13	56	21	56	70	82	91	66	85	86	83	5	16	85	29	9	16	85	61	40	37	43	99	46	99	73	42	39	86	31	75	76	39	10	92	72	41	89	17	51	
36	68	21	32	74	2	52	72	47	11	57	75	76	54	81	61	57	42	87	32	91	88	24	14	5	60	15	12	16	45	99	58	29	82	68	98	16	80	58	83	69	67	35	24	92	89	29	65	94	23	44	41	79	98	25	74	71	3	79	72	84	63	69	79	71	85	33	54	59	38	74	24	11	49	93	68	13	38	48	11	34	19	76	55	61	98	37	51	35	27	90	19	17	9	12	23	5	32	33	23	
10	34	94	97	33	44	39	61	51	37	9	67	36	33	57	34	34	74	81	59	23	22	57	95	67	87	76	24	4	69	94	99	55	78	65	30	33	40	89	29	5	68	35	33	90	61	65	8	77	58	37	35	98	71	2	11	76	59	68	38	77	44	52	53	70	25	96	71	41	20	69	69	56	60	15	21	26	1	90	81	59	26	42	40	60	56	56	50	68	24	55	41	70	1	53	22	12	77	57	89	
22	61	14	52	71	92	94	70	3	40	36	29	27	6	96	51	41	56	58	68	49	34	59	33	61	77	52	17	22	84	74	77	74	44	66	20	99	83	78	40	16	70	10	97	16	70	55	75	6	46	58	93	15	83	68	33	60	14	12	21	26	42	35	49	33	40	83	83	77	9	30	14	95	76	30	6	45	38	35	35	56	97	13	25	41	18	26	85	18	41	5	86	36	92	86	39	66	21	26	30	
24	81	74	92	7	40	25	45	18	75	15	76	29	80	92	32	89	27	34	54	14	91	17	45	48	27	34	7	75	54	68	17	42	68	94	4	47	40	33	76	19	96	27	70	91	59	74	59	6	49	58	26	63	92	38	90	38	80	42	29	98	2	91	70	20	77	32	94	50	53	99	37	21	60	69	4	49	99	43	22	21	66	18	9	18	67	71	97	73	37	36	9	8	28	86	94	31	69	90	33	
83	52	81	30	81	73	93	91	40	58	96	7	48	13	95	32	60	39	25	5	1	26	1	69	6	89	55	59	30	45	30	11	47	7	45	36	40	90	15	66	38	91	39	71	86	65	33	48	12	25	22	26	52	27	78	53	34	41	8	12	61	59	71	40	79	85	63	4	21	12	5	84	48	55	86	46	21	47	30	32	24	41	90	51	47	62	71	31	68	35	62	67	47	9	94	58	50	48	24	55	
34	85	97	24	14	98	62	36	18	31	46	78	85	97	71	35	83	4	42	89	16	21	48	15	99	39	40	19	63	57	18	85	72	4	83	84	10	67	99	12	30	36	1	6	17	6	11	9	48	68	13	39	20	41	4	14	12	42	5	3	59	71	48	58	14	12	15	87	47	9	42	23	94	28	72	52	75	69	67	72	13	21	63	12	58	43	77	95	63	58	49	10	11	42	29	13	22	94	2	76	
71	60	42	83	30	20	98	80	53	91	9	1	31	73	35	64	43	61	26	66	17	69	88	61	27	22	80	58	41	88	14	17	60	61	62	87	44	68	77	74	73	73	12	40	40	85	27	69	20	35	16	99	20	13	2	4	49	59	36	75	3	74	81	94	27	46	71	94	26	81	64	36	97	9	60	5	66	60	95	29	70	95	22	45	5	66	24	99	53	97	35	18	24	82	90	20	20	47	51	39	
49	12	75	96	18	91	51	87	15	51	64	60	9	73	30	22	86	55	50	41	52	79	27	10	5	87	91	25	22	91	92	27	70	59	88	3	63	14	89	46	78	57	7	7	85	96	34	21	66	54	37	35	90	43	70	50	26	12	91	59	49	5	92	34	35	70	35	24	95	59	88	15	32	24	61	30	82	87	38	5	30	82	98	15	49	25	36	6	60	26	56	1	52	10	60	12	70	39	11	55	
14	15	71	99	39	45	25	19	18	67	56	11	45	8	8	32	40	55	2	19	57	44	13	44	17	25	16	78	85	7	68	10	48	58	72	74	43	58	53	78	47	53	10	44	65	45	98	64	15	64	54	99	56	32	47	8	62	65	83	30	78	58	23	25	63	70	32	90	73	53	60	39	54	58	33	85	30	52	63	9	53	78	90	35	78	98	3	34	42	45	1	29	28	30	43	58	62	24	2	66	
45	61	22	51	61	96	64	84	62	39	55	82	74	20	17	81	29	99	84	82	47	74	16	15	99	3	63	90	76	90	45	94	54	64	71	89	24	73	56	64	66	60	83	29	32	10	48	65	99	39	57	39	96	58	81	93	41	5	73	23	76	39	29	40	84	86	3	46	33	96	69	20	36	17	19	10	8	63	12	87	64	70	42	9	51	1	64	47	87	10	24	79	66	33	35	38	5	5	68	41	
12	65	71	16	45	56	92	11	25	93	39	20	82	88	23	19	1	2	37	29	56	39	25	7	82	35	51	97	63	40	79	12	19	79	42	92	54	76	94	37	39	15	74	7	96	38	40	20	70	59	84	60	49	63	45	71	95	5	77	96	97	58	10	18	49	34	70	60	9	16	71	19	38	29	73	63	36	12	95	84	22	65	99	40	52	97	13	64	16	97	19	87	27	76	87	43	27	22	53	99	
35	65	33	7	45	44	95	77	12	45	50	4	51	14	83	34	36	4	17	95	81	65	95	94	55	55	5	92	18	33	97	66	48	61	47	72	18	59	15	7	22	27	23	94	83	89	48	85	57	90	3	98	67	58	33	14	73	2	11	90	17	52	20	84	44	84	39	9	50	73	10	86	47	84	94	93	86	79	17	3	55	15	78	30	84	23	66	10	53	73	13	85	52	64	46	53	4	66	96	33	
69	79	74	16	52	1	2	60	54	64	17	70	53	78	10	65	76	3	42	24	52	71	81	50	92	47	12	42	97	82	65	83	34	72	6	73	87	99	45	73	22	22	89	45	59	34	23	3	21	37	15	65	13	45	43	72	35	79	60	91	72	56	49	21	42	39	16	3	86	52	78	40	54	27	83	54	67	75	1	65	29	61	46	19	61	89	85	67	14	34	47	16	63	57	14	25	22	63	21	25	
68	80	22	81	53	54	59	96	54	47	88	93	51	14	13	39	9	49	55	72	97	80	34	98	91	4	82	2	38	30	50	29	36	50	50	45	54	70	82	42	80	40	90	54	67	21	95	50	48	13	57	43	88	87	93	99	60	59	38	73	88	17	41	80	75	72	99	99	26	41	30	36	92	91	67	31	93	13	87	54	63	16	57	61	24	20	9	46	55	34	24	88	8	2	41	10	60	10	62	35	
71	32	91	91	22	85	43	34	79	13	89	19	13	45	79	25	73	39	70	39	51	86	41	18	62	54	5	26	46	69	96	64	33	99	60	95	81	54	98	92	9	43	14	88	49	28	9	57	44	2	80	51	6	20	51	51	54	47	98	8	71	2	14	20	80	2	44	9	70	73	76	61	3	21	78	75	3	43	88	7	76	63	47	28	58	87	75	2	19	45	97	3	63	10	85	59	22	91	55	59	
72	69	73	10	13	61	15	66	90	13	20	38	44	74	90	84	34	87	93	5	27	14	86	35	29	41	48	59	98	19	20	51	56	14	52	36	27	78	61	19	15	10	65	39	56	87	40	11	43	64	45	16	84	12	60	97	64	90	90	20	86	32	70	57	72	26	32	58	67	78	67	62	61	52	48	21	54	43	34	65	81	10	29	15	29	96	19	55	46	98	64	64	96	75	50	25	58	70	89	15	
91	68	88	1	98	4	47	18	18	87	19	80	26	62	2	1	35	24	77	47	35	52	80	33	73	87	13	70	35	60	64	68	87	51	94	5	83	75	5	81	57	59	54	61	42	10	82	98	11	43	55	81	79	88	9	92	94	9	17	86	7	54	53	1	84	25	60	21	52	28	18	90	21	94	4	83	74	81	49	49	97	2	86	41	11	88	78	31	75	71	36	33	64	58	12	18	37	87	72	67	
31	64	46	42	87	25	44	94	56	61	35	20	73	47	10	77	43	80	77	57	63	9	51	44	81	25	56	46	44	32	26	32	24	38	10	56	72	81	60	14	4	72	39	1	49	19	75	16	77	42	55	2	39	48	49	25	15	55	63	36	31	47	25	75	26	47	84	73	25	91	48	33	17	89	14	97	68	56	43	55	97	92	18	16	21	15	32	54	10	95	67	57	60	21	84	33	12	39	9	60	
30	78	9	15	81	33	75	46	15	93	81	61	70	5	33	76	59	33	7	80	92	39	60	2	31	37	27	7	43	6	77	1	5	61	59	95	66	69	96	98	98	65	68	78	51	93	27	79	39	18	92	23	73	28	99	85	73	77	86	74	64	87	47	2	2	59	19	80	24	13	12	29	70	98	91	16	76	20	82	42	81	88	16	77	50	47	93	44	52	18	5	84	5	70	34	93	8	86	20	51	
94	23	12	36	14	21	48	59	67	97	49	8	39	56	13	8	2	32	19	36	69	33	32	57	79	87	11	27	45	55	6	57	99	9	49	38	45	54	44	65	30	82	27	35	99	32	31	51	92	65	4	41	58	94	31	84	84	20	13	76	68	71	26	21	45	26	35	77	15	19	93	62	56	75	82	9	88	21	25	16	72	71	40	61	88	72	71	32	5	94	35	35	67	41	41	38	24	73	42	17	
11	31	25	50	18	31	38	37	60	28	59	81	74	28	79	21	63	29	32	34	5	85	26	20	66	65	20	73	10	99	97	40	55	5	69	99	77	44	75	46	9	52	9	4	17	56	31	66	20	28	3	98	39	14	99	71	26	44	42	66	64	3	92	54	99	49	71	57	75	61	36	85	59	89	56	3	1	24	63	64	31	28	81	8	41	48	29	49	37	70	94	27	32	22	75	88	34	73	85	35	
42	72	23	27	70	36	95	76	14	49	5	4	2	84	76	10	31	2	43	35	29	40	77	38	39	47	55	93	82	81	72	24	88	16	93	65	38	82	28	93	25	90	44	96	73	50	6	31	15	37	33	33	63	42	95	53	2	14	96	41	4	73	6	81	12	75	70	14	92	16	67	93	92	59	27	76	23	73	92	63	78	62	48	72	34	60	65	96	14	6	30	24	88	47	64	40	92	85	32	10	
95	21	32	87	53	12	63	99	58	3	77	78	98	33	96	97	74	78	14	68	59	51	40	61	66	98	41	1	96	24	17	13	46	79	53	59	33	50	15	42	23	79	3	12	30	50	48	80	48	77	75	37	6	27	71	89	94	19	34	41	73	15	24	6	74	69	72	66	38	26	10	2	95	46	22	77	17	65	30	13	56	34	94	44	2	57	32	67	72	95	54	8	57	33	8	87	50	66	37	34	
63	33	33	99	89	37	3	56	84	73	29	9	30	21	25	3	81	10	83	77	26	16	19	18	66	96	88	86	72	43	6	62	85	18	26	79	52	87	16	3	43	16	91	3	40	10	31	98	66	5	51	25	23	59	57	64	6	72	41	47	75	67	48	21	65	70	94	6	63	28	46	44	88	83	24	53	86	67	84	89	59	4	18	32	60	10	7	8	59	73	1	38	31	6	39	55	49	26	2	64	
40	84	83	79	99	14	90	39	9	59	67	3	48	19	26	49	70	38	14	84	99	59	61	50	43	22	66	79	67	71	68	62	32	84	30	79	41	88	16	61	75	44	69	40	5	9	78	44	21	20	36	98	84	38	79	94	48	74	27	79	33	36	76	33	25	48	97	85	60	40	84	44	93	83	94	74	87	75	35	8	14	25	36	30	53	62	67	8	21	19	25	15	48	99	67	26	34	93	7	11	
90	43	41	31	5	30	51	49	37	72	17	54	86	19	90	29	30	33	97	43	68	10	76	16	93	84	42	15	18	35	85	43	49	24	86	89	80	35	59	82	76	95	4	17	8	67	84	15	26	96	4	79	31	97	4	85	39	65	59	96	60	84	73	40	35	53	82	10	30	48	47	62	20	93	37	53	83	29	12	85	31	50	76	16	86	30	43	96	34	58	38	88	84	53	20	30	36	46	52	1	
98	16	54	48	58	55	13	41	52	60	72	3	27	33	68	75	43	50	36	95	17	31	57	30	47	44	81	16	23	71	74	95	61	79	26	71	71	21	91	82	87	18	83	7	73	34	88	99	47	97	33	2	9	92	54	82	38	61	27	71	48	38	91	47	32	78	22	39	24	77	88	99	98	51	63	6	19	87	9	54	76	12	98	5	14	7	27	30	84	4	31	41	52	6	3	34	56	48	6	24	
60	56	82	35	26	9	45	81	93	76	56	28	46	29	4	65	22	76	32	76	45	68	80	42	57	78	64	52	14	24	56	75	15	36	10	56	47	35	67	87	13	28	20	29	3	76	26	18	8	55	86	50	12	48	71	65	71	10	98	23	21	35	56	12	3	44	64	50	73	71	82	47	76	20	48	86	29	86	59	67	29	43	62	98	15	33	7	69	86	98	80	88	26	6	2	26	25	55	2	27	
51	57	48	60	68	73	50	56	41	83	98	92	28	87	97	92	18	10	2	88	78	90	48	12	14	62	94	80	65	87	38	19	58	28	35	93	57	58	89	12	89	86	55	42	34	81	85	27	15	62	79	27	9	78	97	79	2	26	50	11	94	10	46	79	11	15	19	88	95	89	94	48	60	19	47	36	55	66	77	15	39	71	72	61	22	3	85	96	42	12	90	24	64	35	59	83	55	47	87	56	
22	33	49	86	73	94	99	69	90	28	89	90	57	16	23	41	48	47	26	95	23	36	48	98	15	24	70	29	76	52	39	83	57	96	1	64	83	26	52	5	20	2	93	16	67	68	83	85	1	49	93	25	63	9	63	85	68	83	30	34	91	52	79	25	8	37	50	46	76	23	48	81	5	68	18	69	7	2	13	87	76	87	23	60	22	38	85	10	31	70	50	42	52	66	23	10	63	60	64	14	
78	92	45	7	97	56	57	52	42	82	83	12	61	88	9	95	86	30	77	62	93	83	1	14	44	13	96	37	98	15	64	75	43	38	7	60	30	39	60	89	76	77	75	91	20	28	1	46	82	85	8	12	32	73	15	35	87	3	34	80	73	99	34	58	65	59	7	96	22	41	37	28	48	48	74	39	4	24	14	53	68	2	57	95	7	34	77	13	38	48	77	81	31	57	13	11	68	53	30	38	
72	27	56	33	31	53	82	30	47	48	17	76	37	78	10	26	62	8	41	74	83	58	80	58	99	80	5	6	16	15	69	82	69	17	46	94	28	48	5	19	74	13	42	97	16	4	66	82	25	83	12	70	50	33	8	95	90	8	67	35	98	34	27	95	83	69	95	26	83	85	59	27	85	79	79	22	66	70	32	21	11	96	58	74	93	76	30	54	2	24	23	17	48	98	13	20	71	95	52	58	
69	16	74	52	73	58	79	75	86	61	26	64	16	31	7	81	7	86	27	67	14	60	50	85	28	94	49	65	70	51	21	48	97	83	83	59	7	3	50	6	7	62	71	14	22	15	44	5	17	56	90	35	91	95	87	2	34	2	68	17	6	39	68	71	11	35	32	88	47	16	58	83	89	53	4	38	95	26	16	83	84	78	21	35	85	55	32	46	1	99	8	30	86	10	22	28	87	7	76	51	
34	47	35	1	36	9	68	77	87	87	27	78	6	41	26	13	29	13	42	21	92	63	18	32	4	59	62	37	42	38	80	30	94	91	65	71	80	4	19	47	32	67	41	70	10	31	26	86	41	86	36	51	13	64	55	21	37	32	38	43	19	62	16	78	41	92	95	29	90	10	18	30	48	85	82	63	61	29	49	48	25	44	86	82	95	72	90	68	44	17	48	11	1	10	66	25	65	41	33	34	
69	92	39	85	41	4	35	81	59	14	32	61	67	97	32	85	10	53	99	19	74	53	59	25	4	9	25	68	49	72	41	63	52	18	64	40	97	35	41	75	35	63	22	57	41	8	65	50	61	69	69	85	56	24	91	95	76	83	91	76	56	69	45	20	12	46	83	96	89	35	3	11	57	49	74	45	99	80	42	85	86	80	95	56	6	61	28	50	6	54	77	93	35	62	30	27	53	36	99	28	
76	10	79	79	29	42	57	2	85	70	76	29	59	44	84	89	21	42	9	43	9	41	4	34	17	30	37	28	16	42	21	76	95	10	94	96	83	8	42	77	23	77	39	35	87	11	50	16	84	91	34	48	38	58	2	82	19	95	70	89	75	15	68	61	77	33	27	94	93	10	15	94	22	51	64	82	12	34	17	37	65	82	63	60	84	18	6	97	43	30	92	3	40	5	69	70	27	27	15	31	
61	10	69	47	75	82	43	70	8	59	18	29	15	32	17	97	67	28	67	9	75	52	23	76	52	58	63	61	41	80	59	84	30	64	11	99	59	16	28	20	86	32	97	35	70	7	72	98	44	95	45	19	85	25	45	43	90	15	96	68	98	34	17	56	69	27	47	89	39	38	28	74	93	90	7	75	51	18	68	26	6	23	4	99	28	61	96	58	67	18	28	96	62	74	6	66	89	49	5	29	
59	84	15	99	7	74	9	40	64	26	2	62	76	9	23	96	40	19	79	98	26	98	24	20	78	34	4	62	32	79	12	96	52	36	15	83	40	19	72	90	98	36	28	14	17	50	85	30	48	5	51	59	50	93	58	86	80	89	44	7	74	61	9	46	33	23	18	34	40	53	79	59	28	2	64	6	20	40	86	84	57	68	30	62	54	33	17	16	83	71	26	89	28	38	48	4	99	21	72	82	
90	9	20	53	12	24	85	88	15	69	34	24	60	11	93	50	87	41	94	1	88	50	3	21	36	48	87	65	40	51	87	81	8	9	92	50	91	47	27	33	64	24	39	80	34	77	80	85	32	43	95	2	81	48	88	32	80	25	96	98	19	84	26	6	42	74	6	97	94	66	82	30	64	87	27	59	39	61	85	54	9	61	32	57	30	30	58	75	75	3	52	47	91	35	18	52	79	28	78	18	
32	22	7	95	47	43	29	36	19	2	65	64	67	10	28	72	87	12	45	29	68	10	42	22	93	68	46	39	39	82	37	4	1	1	10	66	78	64	87	60	6	85	35	44	97	5	15	27	92	53	40	87	44	72	63	7	48	93	57	6	75	52	18	21	80	39	66	98	58	30	55	51	10	47	69	45	18	57	34	71	69	63	96	71	18	13	23	58	60	66	54	17	76	46	67	5	36	14	7	76	
21	9	91	3	33	65	2	42	86	75	35	28	23	93	26	22	43	52	36	7	21	91	1	53	64	71	42	65	18	57	23	97	35	69	67	77	56	67	26	27	91	64	79	93	45	49	97	2	5	8	27	49	4	21	21	23	98	31	6	81	56	42	63	87	5	77	64	13	46	29	93	20	58	25	37	31	11	76	42	95	24	90	31	59	70	51	96	54	69	23	32	8	70	91	40	93	68	93	67	15	
55	70	19	57	46	56	85	81	80	69	50	11	55	13	90	81	61	27	70	94	2	49	6	67	62	72	22	80	96	79	78	66	18	58	71	1	46	55	14	55	98	72	68	74	87	80	60	29	7	38	41	18	58	1	21	56	20	1	36	40	95	87	4	15	55	9	83	32	87	13	19	32	93	74	7	39	45	99	2	91	19	24	71	16	32	68	75	41	12	40	71	82	8	72	60	87	71	83	43	57	
31	20	10	68	77	9	31	74	86	69	86	28	92	69	81	4	52	40	85	65	94	98	74	42	7	83	76	77	54	89	3	99	74	59	1	88	50	61	70	77	3	88	97	70	10	7	48	21	82	1	70	38	7	32	53	73	4	67	85	52	79	83	69	12	47	18	17	90	90	60	11	63	21	53	24	20	36	14	13	24	21	33	60	43	74	45	71	54	40	65	34	51	2	66	11	59	15	74	96	45	
68	80	94	68	3	52	65	53	22	18	71	96	98	13	95	38	4	85	56	81	96	20	77	87	64	89	57	36	77	4	80	92	30	47	32	55	42	76	32	17	1	89	82	38	83	18	25	48	89	51	92	77	84	66	78	41	94	47	93	55	66	82	26	46	14	29	83	4	72	10	42	30	90	49	62	74	76	19	8	73	7	87	22	86	51	39	12	67	2	81	67	53	53	80	94	91	37	46	74	17	
54	36	24	83	95	63	87	54	13	85	11	84	18	80	51	68	79	69	58	93	81	84	84	86	37	63	58	86	5	59	88	23	86	33	16	38	1	44	93	43	61	83	12	25	69	71	41	14	82	83	12	18	14	89	9	36	57	96	1	59	4	80	66	66	4	78	63	31	80	52	74	34	26	74	98	11	90	44	15	30	13	8	73	12	61	83	66	1	83	42	12	10	7	66	13	18	73	43	23	66	
89	96	85	36	47	20	66	27	97	28	54	45	52	63	54	16	72	95	41	6	23	58	93	13	72	24	86	68	96	98	60	24	68	27	40	85	94	76	20	33	87	2	98	14	23	66	73	44	80	3	75	94	13	98	55	11	38	3	9	29	8	10	51	52	42	46	12	37	78	94	75	59	44	90	50	9	75	34	63	83	2	29	72	36	31	16	16	21	34	1	59	38	81	42	79	74	19	2	31	70	
39	28	55	9	37	66	67	26	99	77	59	93	39	44	94	17	84	57	6	34	67	64	80	49	19	55	38	84	93	88	91	83	52	22	95	54	15	48	70	83	17	6	12	1	76	68	62	49	17	70	62	7	32	85	66	43	60	6	31	46	43	47	44	98	29	21	37	43	18	99	38	19	82	24	80	9	84	64	57	64	5	96	33	71	8	3	79	19	79	49	70	99	29	66	98	59	14	65	33	92	
64	34	6	97	88	36	28	90	19	45	20	17	61	76	75	35	57	2	35	98	84	36	78	52	1	79	25	30	84	94	45	94	60	12	73	98	60	41	35	91	16	69	49	83	31	44	55	72	29	16	10	29	18	14	85	86	86	70	53	98	55	42	43	9	94	38	96	28	56	34	84	28	1	41	5	62	97	34	50	29	53	24	41	72	56	28	34	56	4	67	70	73	75	38	10	69	43	66	91	15	
