total jobs	100	total machines	10	total factories	2
jobs weight
16	2	24	7	20	15	17	11	2	15	3	5	19	19	24	13	2	13	4	7	3	10	7	7	5	2	4	10	11	11	21	2	6	1	14	12	13	20	6	3	14	13	12	6	12	10	3	8	19	23	23	15	18	6	11	13	19	11	24	8	2	12	17	13	23	22	11	1	1	16	24	20	6	12	19	21	24	8	1	9	5	12	10	9	9	20	18	7	23	12	9	19	22	6	19	5	20	22	7	19	
15	1	4	15	6	24	21	9	14	2	12	5	6	4	12	12	20	12	4	21	21	20	16	14	18	20	16	20	7	23	7	9	13	2	5	12	6	17	9	1	20	14	3	18	9	20	15	17	1	11	1	24	14	23	4	22	4	5	6	8	22	17	18	14	24	19	11	1	11	11	5	4	5	1	17	19	10	4	5	14	14	19	17	5	1	8	20	11	17	9	7	14	19	19	2	20	20	10	13	19	
10	23	11	10	6	17	21	12	10	10	20	18	1	2	18	8	4	11	9	7	4	13	19	19	7	17	22	7	10	19	9	19	10	7	6	1	20	24	14	24	16	16	17	15	1	15	19	16	11	6	11	7	20	4	22	10	14	14	23	23	2	1	2	22	3	4	23	20	2	15	14	3	21	20	21	3	23	16	22	9	11	2	19	19	14	5	16	15	4	17	19	21	18	4	8	6	12	20	10	24	
20	10	3	9	23	17	2	9	8	4	15	2	2	1	7	14	3	10	20	8	21	16	23	20	10	16	12	11	20	8	11	20	8	12	11	19	10	4	15	23	12	9	12	24	21	7	10	20	23	15	18	11	14	1	20	8	18	5	4	4	11	7	2	18	13	14	15	23	23	14	13	17	20	23	4	8	14	9	9	19	22	4	10	3	23	9	14	5	23	8	5	19	23	22	21	3	3	10	1	9	
4	14	4	4	17	20	22	21	9	17	14	18	16	4	2	16	6	22	19	18	6	11	17	1	21	7	21	5	6	1	17	8	2	13	12	24	23	14	3	19	24	10	10	24	5	14	22	8	2	20	7	14	10	9	23	15	2	1	3	18	2	6	12	8	5	11	19	2	15	6	2	19	19	18	3	19	15	2	19	6	23	5	9	13	10	15	6	5	2	10	9	15	21	16	14	22	6	5	22	6	
23	8	7	13	2	24	2	19	17	5	17	22	10	18	7	14	10	24	21	3	11	12	8	15	5	23	9	19	18	23	12	5	5	21	21	7	6	13	9	24	7	3	5	19	1	8	10	18	22	15	4	2	7	17	20	1	18	9	18	18	6	18	20	1	9	4	13	22	16	14	1	3	5	13	23	13	6	15	1	21	21	21	22	20	5	15	16	1	9	5	1	15	5	2	24	2	8	1	3	11	
6	5	6	16	22	20	15	17	9	19	17	22	6	6	18	4	8	11	19	12	9	19	10	11	3	1	22	11	22	3	10	10	1	15	2	9	12	15	24	22	4	6	15	13	13	12	12	6	11	14	3	16	12	13	10	12	7	13	5	9	4	6	16	18	14	11	22	4	15	1	15	1	6	20	11	24	2	22	16	19	20	16	17	3	3	1	14	11	1	16	8	20	4	6	4	2	22	8	16	4	
10	12	20	8	23	2	22	23	10	21	2	2	21	10	5	8	3	2	5	6	18	24	4	8	21	19	1	7	15	20	4	23	12	13	8	8	19	13	5	6	20	18	8	2	3	21	11	13	19	19	18	20	21	15	8	19	23	8	6	20	13	1	19	11	2	7	15	21	23	11	1	11	8	4	3	17	7	17	4	16	12	21	9	2	14	8	10	19	19	16	7	2	15	4	5	24	21	17	7	22	
16	15	17	24	14	22	15	11	15	17	11	9	14	7	22	22	15	1	5	19	20	4	3	23	5	15	1	7	9	2	19	21	21	22	16	7	14	3	16	17	16	15	8	17	13	4	17	3	21	20	5	16	5	6	12	5	5	1	18	10	14	13	6	1	3	8	16	17	10	6	12	12	3	5	11	13	7	15	2	9	6	7	2	24	9	18	19	15	23	16	21	12	14	14	11	12	23	15	5	20	
20	13	15	13	17	24	2	24	18	16	22	19	15	20	14	16	1	5	7	10	5	20	10	12	20	19	17	16	1	1	2	23	6	3	10	5	17	18	18	7	13	22	18	1	13	12	2	22	16	10	1	9	6	19	3	8	20	1	4	6	14	2	18	5	23	21	4	10	8	1	3	3	13	16	15	2	10	7	23	15	21	2	3	23	18	5	2	1	23	18	21	10	19	10	7	6	19	4	5	23	
1	12	10	7	1	23	21	13	24	3	6	6	4	4	15	11	1	5	24	15	20	10	18	8	3	16	16	3	19	10	9	22	14	6	11	1	3	4	23	12	2	9	23	8	20	20	4	10	10	2	15	9	12	11	17	20	11	7	6	14	20	10	4	8	2	19	19	9	21	11	20	18	23	24	3	5	10	6	1	21	20	3	20	23	20	24	6	15	13	12	5	24	5	11	19	20	6	12	15	14	
13	4	14	20	14	3	2	8	14	20	4	24	12	16	4	15	1	7	21	8	16	20	11	10	8	3	15	12	21	8	23	10	13	1	1	8	8	7	3	18	3	1	14	12	23	2	3	20	8	11	1	20	10	20	6	18	3	11	8	17	14	20	14	17	1	1	14	12	3	3	4	12	24	5	19	4	19	24	2	7	6	24	17	6	9	11	18	17	24	11	15	14	12	1	12	11	18	17	24	5	
9	16	2	24	17	10	2	19	24	23	21	2	1	15	10	2	1	18	5	20	23	24	7	14	1	11	16	6	6	11	7	20	16	5	22	4	16	8	15	14	21	15	9	1	19	19	11	17	4	2	14	9	13	11	14	6	2	15	17	8	5	5	20	22	15	20	5	22	3	17	21	15	7	11	15	8	1	16	12	20	5	11	14	23	4	4	5	1	23	7	8	9	20	23	2	20	22	14	2	4	
17	18	5	12	7	23	14	8	7	6	1	15	8	13	10	9	11	17	3	15	6	18	4	15	4	15	1	10	22	8	12	4	10	16	12	20	20	24	15	5	18	23	3	3	9	23	17	21	19	1	5	20	9	3	12	23	9	9	2	18	4	8	3	1	17	6	8	6	9	23	7	9	17	19	20	2	12	6	1	13	9	18	2	7	10	22	24	19	14	2	13	17	16	13	12	7	15	3	17	1	
22	22	13	9	23	13	12	13	12	23	21	1	3	2	19	9	16	11	7	4	19	14	6	10	23	1	22	22	8	17	20	12	18	13	24	21	17	3	22	2	13	11	12	4	11	7	24	9	10	7	12	2	11	15	3	8	2	15	17	10	13	3	15	16	19	3	4	3	7	1	1	16	1	16	17	12	7	24	13	18	8	19	9	2	16	7	24	10	19	18	14	2	24	4	18	6	4	17	12	22	
18	14	16	14	16	8	13	3	2	1	11	8	14	5	20	1	16	15	17	16	18	18	10	4	10	5	21	3	2	7	9	17	3	7	21	9	19	6	20	17	21	5	1	14	18	5	9	18	14	23	23	16	21	12	6	21	22	3	22	21	1	13	2	23	2	12	20	17	1	3	8	14	23	14	2	12	18	10	5	8	7	8	7	8	7	11	21	5	5	21	13	23	22	13	2	7	9	21	17	1	
18	15	4	19	4	11	8	21	6	1	12	12	2	6	7	16	7	12	13	19	15	22	21	9	7	2	4	1	13	1	3	2	4	14	22	5	3	16	19	11	4	2	19	17	23	9	17	10	22	2	19	19	7	11	11	15	7	2	8	14	24	5	1	16	17	14	16	1	22	18	24	3	9	23	4	2	15	4	8	1	1	21	12	19	3	1	12	22	9	21	2	12	5	18	12	11	9	11	21	22	
7	21	6	13	15	21	12	16	16	1	21	14	12	9	18	5	19	19	4	22	11	21	5	8	23	10	23	2	12	22	21	24	22	12	8	2	10	4	24	15	17	5	15	23	13	22	19	7	5	15	15	15	21	18	4	5	9	3	10	15	24	1	18	21	13	4	17	10	24	3	22	20	11	24	1	9	19	11	11	13	1	17	13	22	10	22	15	2	9	5	9	2	10	22	3	15	6	1	10	14	
19	5	8	17	17	19	17	1	5	20	18	12	18	10	18	2	24	5	1	11	1	8	18	23	18	19	23	12	9	14	9	7	13	19	9	17	13	19	23	24	22	23	5	10	22	12	3	11	17	11	8	18	22	6	9	22	8	6	16	12	5	15	1	7	12	19	3	13	21	6	15	4	24	7	8	4	13	16	11	3	21	5	3	22	15	9	20	16	4	19	5	12	12	14	21	20	19	7	23	7	
13	12	3	24	4	14	12	16	15	4	17	22	1	5	23	8	17	13	3	4	7	7	1	15	11	3	16	6	6	8	5	1	2	21	22	2	10	4	12	13	19	22	5	23	9	7	21	18	24	1	13	17	7	3	11	20	20	13	11	13	14	23	20	17	21	12	20	7	16	20	19	7	12	6	19	10	16	11	5	19	8	14	22	7	2	19	5	13	7	19	24	2	21	16	4	2	20	1	13	1	
24	16	12	21	23	21	16	16	10	14	18	15	13	16	11	22	2	15	14	5	18	9	5	20	1	3	2	13	22	3	20	11	22	9	4	10	23	6	1	2	16	4	10	2	15	15	16	4	15	20	3	11	11	2	5	6	13	12	12	3	9	1	19	9	2	22	7	12	3	21	21	10	5	1	20	16	20	6	10	13	19	1	13	6	7	2	2	19	3	9	15	23	4	3	1	15	16	9	3	8	
20	14	17	10	6	20	18	17	4	21	10	14	12	17	6	1	7	13	12	13	15	11	15	1	14	6	20	21	23	2	14	18	1	19	12	17	14	9	5	7	5	6	9	7	24	11	9	9	22	9	20	16	20	11	24	12	10	1	5	12	1	3	6	17	8	6	13	13	22	8	9	6	4	3	11	7	14	4	12	4	19	23	21	11	17	8	8	23	4	7	23	3	17	6	2	24	9	13	3	12	
2	16	5	4	18	4	17	7	5	21	15	9	18	20	1	17	16	9	8	14	3	9	5	13	18	10	5	17	17	1	7	23	23	2	23	18	15	1	10	18	24	22	20	20	5	13	7	20	6	21	3	14	3	16	18	19	6	20	18	1	13	17	9	6	16	19	14	4	17	20	10	10	9	18	3	12	7	19	9	2	20	1	4	24	24	18	8	19	13	16	6	17	12	22	11	2	23	3	7	10	
5	12	17	24	4	6	7	1	15	20	16	1	8	6	6	22	7	19	3	22	6	14	4	4	14	19	11	3	21	4	13	7	23	9	5	8	2	21	3	10	7	20	21	9	16	19	19	10	8	15	15	18	6	14	4	9	11	18	12	19	20	17	19	1	1	22	1	4	8	19	21	17	18	16	17	16	4	8	12	22	13	18	16	17	7	2	7	15	4	13	9	4	12	16	20	6	12	21	23	8	
7	7	2	2	5	15	20	10	14	11	13	9	17	12	7	4	23	21	10	2	4	12	9	13	12	18	19	23	7	20	7	13	10	20	3	15	10	24	17	9	5	1	10	8	8	12	12	19	16	17	14	20	22	9	16	6	15	10	23	18	13	11	1	10	3	21	12	6	17	16	21	1	18	1	20	24	20	16	11	2	14	6	9	15	1	20	9	16	4	13	4	21	17	7	13	24	5	23	21	15	
9	6	14	18	9	17	6	19	2	11	1	22	24	21	17	16	4	21	7	1	17	15	3	12	1	18	4	1	21	11	2	22	24	24	14	2	3	13	11	6	5	9	4	9	10	8	16	1	15	8	15	4	5	7	5	2	17	18	11	3	10	16	6	17	6	21	16	7	23	1	18	20	9	14	7	3	4	10	24	20	20	23	17	20	23	7	23	18	3	8	10	6	2	4	1	9	12	7	18	13	
18	3	4	17	1	20	21	1	16	6	8	7	4	10	21	3	4	12	23	1	20	7	21	11	22	2	12	21	22	4	12	5	20	6	16	21	14	12	17	2	15	10	16	11	10	13	24	23	19	23	1	2	9	1	9	4	5	2	4	3	10	3	14	8	1	18	3	22	22	15	16	19	18	1	19	24	4	12	3	17	11	21	24	14	2	11	2	22	16	7	19	9	15	3	17	11	13	14	10	7	
23	24	3	23	11	20	21	15	24	20	7	3	1	4	9	14	13	11	22	4	5	19	2	12	7	12	7	24	13	24	20	3	5	9	12	4	9	8	22	1	24	23	12	6	10	24	11	1	18	19	12	2	16	6	15	11	24	22	16	1	4	14	12	24	12	4	21	21	7	17	2	2	17	4	9	20	2	1	3	6	19	24	21	9	14	24	12	24	19	2	24	17	1	22	21	20	13	16	22	23	
3	4	19	2	8	24	5	15	16	2	24	17	16	1	17	15	20	11	10	14	16	9	3	12	9	9	5	7	15	4	2	22	19	13	10	6	5	7	1	20	4	18	19	21	14	2	5	19	3	2	21	11	23	6	21	13	19	1	22	5	1	11	23	18	24	15	17	16	24	3	6	23	15	7	20	6	9	23	5	15	10	2	18	7	19	9	1	1	2	1	5	6	20	17	23	15	8	7	9	21	
20	1	17	22	10	20	10	14	5	5	20	9	21	15	10	24	16	10	12	9	7	3	23	4	15	22	13	23	10	15	11	8	10	11	10	10	16	24	14	4	19	13	22	1	17	4	9	24	8	20	11	10	24	20	3	22	23	23	4	20	23	6	15	2	20	16	6	10	22	14	22	22	1	14	19	11	23	16	18	5	5	16	9	18	17	14	12	18	15	13	21	1	8	6	11	3	3	23	1	6	
4	7	22	15	10	23	15	6	3	13	3	22	23	7	2	13	6	1	5	22	3	4	20	19	6	13	24	20	6	21	19	21	15	14	12	24	7	15	13	8	14	7	20	10	18	6	1	3	2	18	14	14	3	19	13	20	4	20	15	23	8	5	8	19	1	5	17	4	5	6	11	21	13	9	9	3	3	5	10	7	24	13	18	6	15	6	2	21	9	18	22	16	7	22	22	15	12	19	3	13	
19	9	5	1	17	8	17	1	24	20	6	2	8	16	12	1	23	2	14	18	9	3	10	11	20	4	16	21	3	15	17	13	5	8	13	12	2	22	6	11	22	15	1	5	5	7	8	5	9	12	10	15	4	21	18	4	22	9	9	17	17	11	22	12	23	17	3	22	13	14	20	19	20	3	5	10	12	12	21	2	4	12	6	22	10	9	11	6	5	19	19	15	15	11	19	22	19	18	12	22	
22	24	8	13	14	20	20	15	22	22	1	21	10	2	8	15	17	1	13	19	12	13	22	13	12	16	14	15	18	20	14	16	22	6	16	18	4	4	3	12	4	16	14	9	23	22	12	17	14	23	10	14	14	24	16	20	7	20	24	11	10	20	5	10	15	6	16	6	3	20	20	16	10	12	6	9	22	17	14	6	5	11	1	5	13	2	8	21	11	13	5	3	13	12	15	13	5	19	12	14	
24	15	17	1	7	6	14	5	4	1	15	4	15	4	9	17	11	12	14	12	1	2	6	9	16	1	14	18	11	1	3	10	1	1	18	11	18	21	14	11	13	17	16	19	20	2	17	19	14	5	22	6	20	22	20	18	7	4	12	4	2	20	1	16	6	7	2	13	21	6	24	24	6	5	8	19	4	14	20	12	4	7	16	4	3	12	20	5	17	3	12	11	11	1	8	11	23	3	20	3	
14	11	19	10	22	21	3	11	3	22	13	24	20	3	16	21	14	6	18	24	6	10	5	15	12	18	21	23	9	11	24	18	24	1	4	23	20	8	7	20	16	22	2	3	14	6	4	9	20	1	17	11	13	23	13	12	7	12	8	17	10	8	7	6	6	5	3	22	19	11	18	19	2	17	8	2	8	17	18	12	11	14	11	20	22	21	24	22	20	8	21	14	4	15	7	16	3	2	14	10	
15	2	17	19	6	10	17	9	5	23	12	20	7	7	20	16	18	23	13	17	5	23	22	12	23	3	12	24	14	9	1	18	1	16	17	23	15	15	4	11	24	21	16	3	10	20	23	19	4	3	12	2	6	1	2	9	23	7	15	5	24	22	10	9	7	2	6	10	18	1	9	12	8	13	6	4	2	11	10	5	11	13	15	5	20	18	3	14	24	3	11	12	10	15	18	8	2	4	1	8	
16	1	16	17	9	21	7	2	15	8	13	4	3	23	15	8	7	2	24	23	13	17	15	21	4	18	23	16	6	4	18	3	15	6	20	24	17	4	22	15	18	4	23	3	7	12	20	3	2	2	6	24	15	4	20	1	15	24	15	19	21	9	10	13	23	2	18	20	8	7	12	1	5	2	4	4	17	18	8	13	4	9	5	18	2	16	9	1	24	5	5	3	24	24	18	15	18	12	16	6	
18	19	11	2	6	17	2	15	18	4	5	20	2	9	19	23	24	16	13	20	14	9	2	15	9	16	12	17	23	1	13	9	10	7	21	19	4	20	15	22	1	6	6	2	7	13	22	10	17	5	19	13	22	24	20	4	2	4	17	18	3	9	5	20	23	1	24	9	9	18	19	9	18	6	23	15	11	14	8	22	15	4	17	17	15	6	19	11	10	12	1	9	11	9	4	6	24	7	17	21	
24	4	14	9	1	16	1	20	20	15	22	18	3	11	6	22	8	13	23	12	4	16	18	13	16	15	10	1	8	22	21	9	3	1	16	21	9	18	11	12	11	12	5	7	1	15	1	19	23	9	13	9	8	2	1	1	1	14	4	4	16	14	3	22	17	13	8	9	16	3	18	15	10	17	14	12	11	3	9	24	9	7	11	24	20	20	23	21	12	17	20	10	10	12	16	13	23	16	2	7	
21	1	4	5	4	17	11	23	6	23	8	6	3	24	19	5	4	23	4	1	11	20	5	1	7	5	18	9	13	13	15	14	3	13	17	10	21	5	23	7	9	11	15	21	21	15	20	17	2	2	12	3	5	15	18	17	4	6	2	24	3	8	4	13	6	13	8	15	12	14	3	8	22	6	16	12	3	13	5	22	4	9	13	10	21	23	11	15	16	11	23	12	6	9	19	7	13	9	9	23	
13	7	3	11	17	24	9	18	23	6	10	9	19	11	8	6	9	4	19	1	22	21	14	4	19	19	24	6	16	8	9	8	9	3	14	13	12	14	23	18	13	22	23	17	18	8	8	15	11	16	3	13	15	17	7	24	4	15	15	8	2	9	24	12	5	18	23	24	14	13	15	17	16	5	6	13	14	24	17	21	3	11	17	23	4	18	13	19	19	4	16	7	7	2	9	4	22	11	1	9	
18	5	5	1	13	3	14	16	23	7	24	23	14	6	15	5	18	24	6	16	12	21	5	24	10	4	17	1	6	20	18	22	22	1	12	19	7	15	10	24	8	14	20	9	18	6	3	24	20	9	11	22	17	16	22	12	18	14	1	12	16	1	21	15	3	18	7	1	20	6	3	12	6	17	21	20	1	3	23	1	1	11	3	20	9	6	4	1	21	6	2	14	11	6	1	13	13	19	17	21	
5	16	18	3	5	22	14	23	24	4	14	14	6	14	2	5	6	5	10	6	22	12	5	18	17	11	15	10	8	6	19	12	23	17	17	12	2	11	21	8	16	8	2	3	1	11	24	22	4	16	10	19	8	7	24	1	23	2	9	19	4	15	4	12	19	22	13	21	9	6	1	13	13	13	22	21	4	15	10	12	15	6	12	3	18	9	11	20	20	14	18	6	16	8	19	24	3	22	10	16	
12	17	9	9	19	4	16	16	23	19	18	2	1	14	3	11	1	1	4	1	13	10	12	14	9	24	12	3	18	9	6	13	13	1	5	11	16	22	4	3	2	16	7	6	12	20	5	5	14	8	21	23	20	9	19	3	9	20	21	3	12	11	19	14	2	3	2	15	18	3	3	8	9	7	14	7	20	21	1	3	6	14	4	5	1	18	6	6	14	21	19	3	24	23	20	23	2	17	22	21	
23	1	17	14	18	2	18	4	17	4	4	15	23	6	13	19	21	19	1	9	17	18	11	10	3	18	6	3	14	2	16	11	18	18	17	19	16	12	4	23	2	3	13	16	1	7	12	2	3	20	21	24	8	9	10	18	10	13	24	16	8	23	22	21	1	2	24	5	22	12	8	15	18	21	21	15	15	7	1	3	17	16	3	22	20	24	13	11	13	23	9	4	14	6	10	5	22	24	10	11	
3	24	8	4	8	11	9	12	17	7	12	7	18	7	23	17	9	6	11	13	20	1	22	9	16	13	4	1	17	2	4	12	12	1	8	19	15	24	17	2	6	6	19	11	5	7	1	5	8	3	20	15	9	9	17	21	23	9	8	13	17	24	18	13	21	19	7	6	24	24	14	12	21	17	22	3	10	1	7	18	21	7	20	21	12	1	1	3	13	19	12	24	15	11	2	2	10	10	1	13	
1	17	18	10	1	11	10	7	5	4	12	19	23	1	23	6	4	3	10	8	11	18	8	14	1	23	6	20	11	5	3	19	1	7	12	2	2	15	5	13	9	24	20	1	22	11	12	24	20	6	23	1	23	12	22	19	14	10	24	2	20	6	6	20	21	10	5	11	11	11	11	3	7	19	22	20	14	17	9	5	24	9	3	10	17	18	10	11	5	10	13	6	5	9	8	16	4	21	17	9	
23	10	9	4	14	2	8	23	21	20	11	5	5	21	13	13	21	5	11	18	12	7	19	21	14	2	21	23	4	10	9	19	13	24	8	1	10	24	13	22	14	18	21	24	16	6	5	6	14	8	24	3	20	10	21	23	1	1	12	23	2	24	10	4	16	10	20	8	9	20	18	17	19	11	4	21	16	20	3	10	18	11	15	6	21	15	7	8	19	15	5	1	1	14	14	3	19	2	14	24	
14	14	7	14	21	6	13	4	11	10	20	2	5	14	15	20	21	11	8	20	19	19	17	9	7	21	5	12	24	9	13	24	20	6	21	18	18	8	5	6	11	18	6	19	18	24	19	10	7	15	4	14	20	15	19	17	9	8	1	8	17	3	12	6	11	4	12	14	1	12	12	17	24	17	4	23	20	23	24	2	13	8	6	4	15	16	13	19	14	9	22	22	24	20	8	11	10	24	17	12	
15	24	19	24	10	2	21	9	11	19	2	8	4	24	6	16	16	6	4	21	4	1	11	6	9	4	15	4	18	2	16	7	12	2	8	5	12	18	6	22	4	15	13	18	1	17	14	13	7	22	20	4	6	19	7	7	20	21	1	22	14	22	21	4	12	8	23	1	21	15	14	11	16	10	18	13	4	23	13	22	6	9	18	11	13	8	6	9	17	2	2	12	10	3	4	15	20	10	16	10	
5	8	20	20	6	11	16	11	17	4	21	21	1	12	18	22	13	18	24	11	22	22	13	5	11	13	15	19	4	17	9	4	4	8	16	19	7	17	2	3	9	22	12	24	10	4	18	24	5	17	13	4	9	11	6	12	24	7	6	6	17	5	4	15	22	8	12	18	2	20	4	24	22	14	1	1	8	8	9	14	21	10	1	2	16	15	4	23	21	5	23	5	14	5	16	5	15	17	22	21	
24	8	5	23	19	5	22	10	4	7	12	5	14	10	6	1	4	14	7	15	17	14	13	20	1	19	20	10	10	8	12	4	21	1	15	24	13	17	17	7	1	22	24	17	10	22	14	22	4	13	19	19	22	21	12	22	20	6	5	14	21	7	22	18	11	9	18	6	22	7	9	19	17	8	12	20	6	19	24	5	12	17	24	19	19	1	24	7	3	14	15	20	23	13	11	6	14	10	4	1	
20	10	10	13	9	3	21	19	23	7	3	22	21	17	15	7	9	18	21	22	1	8	16	1	21	19	10	16	23	23	3	11	24	20	3	20	21	13	16	16	3	15	14	4	14	11	15	2	13	20	2	8	8	17	11	3	13	17	2	1	18	20	19	9	16	18	13	17	14	23	7	24	18	17	2	7	10	12	21	17	13	2	4	17	5	22	24	1	14	6	17	12	13	3	15	1	18	3	7	23	
5	1	17	24	16	11	14	9	23	20	6	5	2	6	23	5	21	5	10	7	9	22	1	1	17	1	7	17	7	11	2	13	4	11	12	10	3	6	11	21	1	12	3	2	15	4	18	23	4	11	11	12	16	23	8	6	17	16	9	21	12	10	2	15	3	1	17	11	24	15	7	3	20	17	18	5	1	12	10	17	11	22	20	9	1	8	4	9	21	19	20	1	13	3	13	20	21	8	4	13	
1	24	7	8	6	21	14	11	15	24	9	13	12	1	9	16	12	17	7	17	11	6	2	9	2	22	7	1	10	17	24	9	3	13	8	24	21	12	17	9	19	4	9	15	21	15	7	23	13	19	15	9	7	8	5	4	4	11	20	14	19	16	7	19	3	13	15	14	5	15	18	20	4	5	16	23	11	9	22	6	1	11	3	11	11	20	16	4	15	10	15	23	23	3	18	22	18	14	22	4	
9	10	12	12	3	21	21	22	14	19	16	23	2	6	20	11	23	8	10	2	14	13	18	4	11	19	14	7	18	14	1	2	20	2	8	11	4	1	7	5	21	5	8	11	15	1	22	6	5	4	5	20	16	5	9	6	9	15	5	5	2	1	18	3	2	17	15	4	14	20	7	23	12	4	5	15	15	1	7	23	2	12	12	1	24	8	10	23	20	20	9	18	18	13	5	19	8	1	20	16	
10	19	6	22	21	1	18	19	15	13	24	6	16	22	8	24	23	9	19	5	15	15	20	21	16	13	1	4	17	5	2	21	15	22	14	18	8	19	17	3	16	10	18	3	18	2	2	9	6	5	20	7	19	16	7	3	19	17	19	20	24	12	21	7	13	14	11	6	15	7	22	3	21	9	23	16	16	2	21	19	18	24	21	19	15	14	17	21	1	6	4	20	15	19	9	5	20	19	19	19	
12	1	20	5	11	20	22	8	4	15	22	22	13	21	12	23	2	9	13	24	9	19	8	9	21	3	20	13	22	9	12	7	9	10	7	7	16	19	10	5	7	14	9	23	11	1	11	19	11	17	15	5	21	24	3	18	23	16	17	14	2	23	1	20	5	8	10	17	17	9	9	5	17	7	3	19	16	11	22	6	16	19	12	17	9	15	19	18	14	24	14	8	20	15	13	6	17	23	9	2	
9	2	21	7	5	12	18	6	11	2	21	7	12	9	7	5	16	19	12	2	23	17	19	22	24	5	22	19	9	9	12	10	15	8	15	1	11	3	3	8	17	8	5	12	12	6	4	13	16	8	13	5	20	13	6	22	2	4	23	17	3	13	15	3	8	13	2	6	21	21	19	6	24	12	18	3	1	13	5	1	22	12	15	8	2	19	1	13	8	12	13	17	21	11	4	24	6	9	22	20	
18	11	14	5	8	15	17	19	16	15	15	7	23	11	20	15	5	8	17	13	24	12	13	4	4	1	8	24	14	16	20	24	4	9	19	7	14	5	12	24	6	15	19	17	4	18	7	8	7	14	20	18	1	21	18	14	5	18	16	7	16	22	22	7	1	23	14	13	7	13	6	6	4	6	8	1	23	24	12	22	10	5	11	13	7	13	8	13	11	24	7	21	20	22	8	18	20	10	10	21	
